Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Suki Wiggs,CHI,2,2.2,0,0,1,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Okaro White,CLE,7,167.0,42,13,39,.333,4,16,.250,12,14,.857,12,40,52,8,2,6,10,16,NBA 2018-2019 Summer_League Players Statistic
Andrew White,MIN,4,22.3,8,2,9,.222,1,7,.143,3,4,.750,2,5,7,1,0,1,0,1,NBA 2018-2019 Summer_League Players Statistic
Thomas Welsh,DEN,2,31.4,12,5,12,.417,1,5,.200,1,2,.500,3,5,8,2,0,1,2,2,NBA 2018-2019 Summer_League Players Statistic
James Webb III,BRK,5,93.6,36,14,34,.412,8,21,.381,0,1,.000,2,29,31,1,3,1,5,9,NBA 2018-2019 Summer_League Players Statistic
Paul Watson,NYK,5,60.0,10,3,12,.250,0,4,.000,4,6,.667,1,7,8,2,5,2,4,6,NBA 2018-2019 Summer_League Players Statistic
Christian Watford,MEM,3,37.6,7,3,10,.300,1,7,.143,0,0,.000,3,8,11,1,1,1,0,6,NBA 2018-2019 Summer_League Players Statistic
Yuta Watanabe,BRK,5,120.2,47,16,39,.410,7,21,.333,8,8,1.000,7,14,21,6,4,8,6,4,NBA 2018-2019 Summer_League Players Statistic
Kyle Washington,DET,2,7.2,2,1,3,.333,0,2,.000,0,0,.000,0,2,2,0,0,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Casper Ware,POR,4,46.1,12,2,9,.222,1,7,.143,7,7,1.000,0,6,6,2,5,1,4,3,NBA 2018-2019 Summer_League Players Statistic
Tyrius Walker,NYK,3,33.7,19,6,14,.429,3,6,.500,4,6,.667,0,5,5,6,5,2,2,3,NBA 2018-2019 Summer_League Players Statistic
Devondrick Walker,PHI,4,48.3,14,5,17,.294,4,14,.286,0,0,.000,0,3,3,4,2,0,1,6,NBA 2018-2019 Summer_League Players Statistic
Craig Victor,MIL,2,4.9,1,0,1,.000,0,0,.000,1,2,.500,1,0,1,0,1,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Jarrod Uthoff,BOS,6,113.0,49,19,47,.404,7,22,.318,4,6,.667,11,18,29,1,3,10,5,7,NBA 2018-2019 Summer_League Players Statistic
"Reggie Upshaw, Jr.",LAC,6,175.5,62,23,56,.411,5,19,.263,11,19,.579,18,31,49,12,6,2,7,11,NBA 2018-2019 Summer_League Players Statistic
Elston Turner,SAC,3,19.0,4,2,7,.286,0,2,.000,0,0,.000,0,0,0,3,0,0,0,1,NBA 2018-2019 Summer_League Players Statistic
Melo Trimble,CHI,4,46.4,20,6,16,.375,1,6,.167,7,7,1.000,0,6,6,6,1,1,5,4,NBA 2018-2019 Summer_League Players Statistic
Allonzo Trier,NYK,4,123.9,68,22,49,.449,2,11,.182,22,26,.846,5,17,22,13,5,0,6,9,NBA 2018-2019 Summer_League Players Statistic
Travis Trice,MIL,5,115.3,44,19,44,.432,5,11,.455,1,2,.500,0,16,16,20,4,0,7,6,NBA 2018-2019 Summer_League Players Statistic
"Gary Trent, Jr.",POR,7,161.8,80,28,79,.354,9,30,.300,15,15,1.000,5,18,23,10,9,3,3,7,NBA 2018-2019 Summer_League Players Statistic
Justin Tillman,MIA,2,26.1,13,3,5,.600,0,1,.000,7,10,.700,4,6,10,1,2,1,1,3,NBA 2018-2019 Summer_League Players Statistic
Sindarius Thornwell,LAC,5,141.2,72,20,58,.345,6,19,.316,26,35,.743,0,25,25,15,4,6,12,14,NBA 2018-2019 Summer_League Players Statistic
Trevor Thompson,BRK,4,43.8,24,7,15,.467,0,3,.000,10,14,.714,3,15,18,2,1,3,0,8,NBA 2018-2019 Summer_League Players Statistic
Shevon Thompson,TOR,6,101.9,40,19,33,.576,0,0,.000,2,4,.500,17,18,35,1,4,5,5,16,NBA 2018-2019 Summer_League Players Statistic
Rashawn Thomas,OKC,5,114.1,72,28,47,.596,0,2,.000,16,22,.727,13,25,38,4,7,6,13,19,NBA 2018-2019 Summer_League Players Statistic
Khyri Thomas,DET,4,114.8,38,14,35,.400,5,11,.455,5,7,.714,2,6,8,5,6,0,4,6,NBA 2018-2019 Summer_League Players Statistic
Emanuel Terry,DEN,5,88.0,37,17,28,.607,0,0,.000,3,4,.750,8,17,25,0,4,0,5,6,NBA 2018-2019 Summer_League Players Statistic
Jared Terrell,MIN,5,105.9,46,20,50,.400,4,20,.200,2,2,1.000,4,16,20,6,6,0,7,7,NBA 2018-2019 Summer_League Players Statistic
Marquis Teague,TOR,4,68.9,21,7,28,.250,2,7,.286,5,6,.833,2,8,10,11,1,1,5,7,NBA 2018-2019 Summer_League Players Statistic
Caleb Swanigan,POR,7,184.3,59,20,51,.392,4,9,.444,15,20,.750,16,59,75,23,3,2,21,20,NBA 2018-2019 Summer_League Players Statistic
Edmond Sumner,IND,4,77.4,45,15,32,.469,3,6,.500,12,14,.857,1,7,8,13,5,2,11,14,NBA 2018-2019 Summer_League Players Statistic
Jarnell Stokes,CHI,5,50.6,25,12,19,.632,1,1,1.000,0,0,.000,4,10,14,1,0,1,4,8,NBA 2018-2019 Summer_League Players Statistic
Jordan Stevens,CLE,2,7.4,5,2,5,.400,1,2,.500,0,0,.000,0,1,1,3,1,0,1,1,NBA 2018-2019 Summer_League Players Statistic
Kendall Stephens,ORL,4,43.6,14,3,15,.200,3,14,.214,5,5,1.000,1,5,6,0,1,0,4,4,NBA 2018-2019 Summer_League Players Statistic
D.J. Stephens,MEM,7,117.6,27,11,23,.478,2,8,.250,3,6,.500,5,13,18,5,4,9,6,6,NBA 2018-2019 Summer_League Players Statistic
Jonathan Stark,MIN,5,85.0,41,18,44,.409,4,16,.250,1,6,.167,5,5,10,9,5,0,5,8,NBA 2018-2019 Summer_League Players Statistic
Andre Spight,DEN,1,9.3,6,2,4,.500,1,3,.333,1,1,1.000,0,0,0,2,0,0,2,3,NBA 2018-2019 Summer_League Players Statistic
Raymond Spalding,DAL,5,85.4,40,17,29,.586,2,6,.333,4,6,.667,11,15,26,2,5,3,7,7,NBA 2018-2019 Summer_League Players Statistic
Zhaire Smith,PHI,6,148.0,46,17,53,.321,3,15,.200,9,11,.818,7,7,14,16,6,3,6,10,NBA 2018-2019 Summer_League Players Statistic
Speedy Smith,DET,6,81.5,4,0,14,.000,0,8,.000,4,6,.667,1,11,12,8,2,0,8,5,NBA 2018-2019 Summer_League Players Statistic
Scoochie Smith,CLE,7,118.5,58,18,46,.391,7,19,.368,15,16,.938,2,14,16,21,8,2,5,15,NBA 2018-2019 Summer_League Players Statistic
Dennis Smith,DAL,2,46.5,24,9,24,.375,2,13,.154,4,4,1.000,3,1,4,12,6,0,5,7,NBA 2018-2019 Summer_League Players Statistic
Henry Sims,IND,5,72.3,41,12,21,.571,2,4,.500,15,20,.750,5,15,20,2,3,4,3,10,NBA 2018-2019 Summer_League Players Statistic
Anfernee Simons,POR,6,120.1,66,23,53,.434,9,26,.346,11,12,.917,3,16,19,3,6,0,5,14,NBA 2018-2019 Summer_League Players Statistic
Shavon Shields,NOP,3,80.0,30,10,16,.625,3,5,.600,7,9,.778,2,13,15,10,4,1,8,11,NBA 2018-2019 Summer_League Players Statistic
Landry Shamet,PHI,1,12.1,6,2,5,.400,2,5,.400,0,0,.000,0,0,0,1,0,0,0,1,NBA 2018-2019 Summer_League Players Statistic
Collin Sexton,CLE,7,201.3,137,48,112,.429,3,13,.231,38,50,.760,3,22,25,24,6,1,23,24,NBA 2018-2019 Summer_League Players Statistic
Philip Scrubb,WAS,4,51.3,0,0,14,.000,0,10,.000,0,1,.000,2,6,8,0,0,0,3,3,NBA 2018-2019 Summer_League Players Statistic
Shannon Scott,CHA,4,57.9,4,2,6,.333,0,1,.000,0,0,.000,4,4,8,11,6,0,9,9,NBA 2018-2019 Summer_League Players Statistic
Mike Scott,CHI,3,15.3,4,2,5,.400,0,2,.000,0,0,.000,0,0,0,2,0,0,4,0,NBA 2018-2019 Summer_League Players Statistic
Yusuf Sanon,WAS,4,62.2,9,3,11,.273,3,10,.300,0,0,.000,0,1,1,5,6,1,5,15,NBA 2018-2019 Summer_League Players Statistic
Victor Sanders,DEN,2,39.9,10,5,14,.357,0,5,.000,0,1,.000,1,5,6,3,1,2,2,6,NBA 2018-2019 Summer_League Players Statistic
Andrew Rowsey,TOR,2,8.1,0,0,2,.000,0,0,.000,0,0,.000,0,0,0,1,0,0,1,0,NBA 2018-2019 Summer_League Players Statistic
Jalen Ross,WAS,3,17.2,3,1,2,.500,1,1,1.000,0,1,.000,1,3,4,0,0,0,3,6,NBA 2018-2019 Summer_League Players Statistic
Desi Rodriguez,LAC,6,129.7,42,18,52,.346,2,15,.133,4,6,.667,9,10,19,8,10,3,4,13,NBA 2018-2019 Summer_League Players Statistic
Mitchell Robinson,NYK,5,123.6,65,30,45,.667,0,0,.000,5,11,.455,31,20,51,0,5,20,1,24,NBA 2018-2019 Summer_League Players Statistic
Jerome Robinson,LAC,3,71.8,41,16,36,.444,7,19,.368,2,2,1.000,1,7,8,5,1,1,2,7,NBA 2018-2019 Summer_League Players Statistic
Devin Robinson,WAS,5,153.7,99,34,66,.515,6,19,.316,25,32,.781,5,25,30,10,7,5,11,13,NBA 2018-2019 Summer_League Players Statistic
Malachi Richardson,TOR,6,166.0,77,25,61,.410,15,36,.417,12,22,.545,2,10,12,8,2,0,14,20,NBA 2018-2019 Summer_League Players Statistic
Davon Reed,PHX,5,124.6,67,22,45,.489,10,24,.417,13,17,.765,1,21,22,15,4,1,9,7,NBA 2018-2019 Summer_League Players Statistic
Duop Reath,DAL,3,23.2,7,3,9,.333,0,2,.000,1,2,.500,3,7,10,1,0,3,1,4,NBA 2018-2019 Summer_League Players Statistic
Tyler Rawson,ORL,4,56.2,16,6,13,.462,4,11,.364,0,0,.000,1,4,5,2,2,0,1,4,NBA 2018-2019 Summer_League Players Statistic
Levi Randolph,IND,4,47.2,21,10,22,.455,0,4,.000,1,2,.500,7,5,12,3,3,1,0,4,NBA 2018-2019 Summer_League Players Statistic
Chasson Randle,NOP,5,84.3,41,13,32,.406,5,14,.357,10,14,.714,0,7,7,7,7,2,7,15,NBA 2018-2019 Summer_League Players Statistic
Tim Quarterman,MIL,5,93.5,27,11,29,.379,2,13,.154,3,3,1.000,0,6,6,15,3,2,11,8,NBA 2018-2019 Summer_League Players Statistic
Zhou Qi,HOU,4,85.4,48,16,22,.727,5,9,.556,11,20,.550,7,19,26,4,2,12,4,24,NBA 2018-2019 Summer_League Players Statistic
Rodney Purvis,ORL,5,79.9,25,7,32,.219,4,16,.250,7,9,.778,1,11,12,5,3,0,6,8,NBA 2018-2019 Summer_League Players Statistic
Billy Preston,CLE,6,125.2,63,20,59,.339,5,13,.385,18,23,.783,6,27,33,5,7,3,11,23,NBA 2018-2019 Summer_League Players Statistic
Phil Pressey,OKC,5,37.4,11,5,11,.455,1,3,.333,0,1,.000,0,4,4,4,3,0,4,7,NBA 2018-2019 Summer_League Players Statistic
Alex Poythress,IND,5,101.1,61,24,48,.500,4,11,.364,9,15,.600,7,13,20,1,6,5,9,17,NBA 2018-2019 Summer_League Players Statistic
Giddy Potts,TOR,6,102.5,62,20,46,.435,15,36,.417,7,8,.875,1,9,10,8,3,2,3,11,NBA 2018-2019 Summer_League Players Statistic
Marcus Posley,DEN,1,11.3,0,0,4,.000,0,1,.000,0,0,.000,1,2,3,2,0,0,1,1,NBA 2018-2019 Summer_League Players Statistic
Theo Pinson,BRK,5,124.7,56,18,40,.450,11,26,.423,9,9,1.000,0,20,20,11,5,5,15,11,NBA 2018-2019 Summer_League Players Statistic
Luke Petrasek,CHA,3,24.8,8,3,5,.600,1,2,.500,1,3,.333,0,4,4,0,0,1,0,3,NBA 2018-2019 Summer_League Players Statistic
Roddy Peters,NOP,3,31.7,13,6,10,.600,0,1,.000,1,2,.500,1,3,4,2,2,0,2,1,NBA 2018-2019 Summer_League Players Statistic
Alec Peters,PHX,5,83.9,30,10,25,.400,8,21,.381,2,4,.500,0,7,7,7,2,0,7,10,NBA 2018-2019 Summer_League Players Statistic
Ajdin Penava,WAS,2,12.5,4,1,4,.250,0,1,.000,2,2,1.000,2,1,3,0,0,2,1,3,NBA 2018-2019 Summer_League Players Statistic
Norvel Pelle,PHI,5,68.9,37,16,31,.516,0,1,.000,5,7,.714,12,9,21,1,2,6,8,22,NBA 2018-2019 Summer_League Players Statistic
George Papagiannis,POR,6,42.9,8,3,13,.231,0,0,.000,2,2,1.000,2,7,9,2,2,3,6,10,NBA 2018-2019 Summer_League Players Statistic
Cedi Osman,CLE,2,63.0,40,14,33,.424,3,14,.214,9,11,.818,0,16,16,9,5,2,6,7,NBA 2018-2019 Summer_League Players Statistic
Chinanu Onuaku,HOU,4,47.4,23,9,18,.500,0,0,.000,5,6,.833,3,14,17,4,3,5,8,14,NBA 2018-2019 Summer_League Players Statistic
Cameron Oliver,PHI,5,85.6,36,14,39,.359,1,8,.125,7,10,.700,8,19,27,2,6,3,5,13,NBA 2018-2019 Summer_League Players Statistic
Stan Okoye,DEN,3,45.5,10,5,13,.385,0,3,.000,0,0,.000,2,4,6,2,2,0,0,6,NBA 2018-2019 Summer_League Players Statistic
Josh Okogie,MIN,4,130.3,44,14,47,.298,3,19,.158,13,18,.722,1,20,21,9,9,8,11,8,NBA 2018-2019 Summer_League Players Statistic
Elie Okobo,PHX,4,57.1,9,4,17,.235,1,6,.167,0,0,.000,0,8,8,14,1,0,6,8,NBA 2018-2019 Summer_League Players Statistic
Semi Ojeleye,BOS,5,140.9,62,23,54,.426,10,30,.333,6,8,.750,3,18,21,9,4,2,7,11,NBA 2018-2019 Summer_League Players Statistic
Tai Odiase,PHX,4,32.2,6,2,6,.333,0,0,.000,2,4,.500,3,2,5,2,0,0,0,3,NBA 2018-2019 Summer_League Players Statistic
Daniel Ochefu,NYK,4,57.1,30,12,19,.632,0,1,.000,6,6,1.000,6,10,16,5,2,3,6,6,NBA 2018-2019 Summer_League Players Statistic
Frank Ntilikina,NYK,2,56.9,22,9,21,.429,1,5,.200,3,5,.600,1,3,4,11,3,1,4,4,NBA 2018-2019 Summer_League Players Statistic
Malik Newman,LAL,5,48.5,16,6,19,.316,2,6,.333,2,2,1.000,0,4,4,1,1,0,1,2,NBA 2018-2019 Summer_League Players Statistic
Tyler Nelson,MIN,3,13.6,4,1,2,.500,0,1,.000,2,2,1.000,0,2,2,1,1,0,2,2,NBA 2018-2019 Summer_League Players Statistic
Emmett Naar,PHX,2,10.1,0,0,0,.000,0,0,.000,0,0,.000,0,2,2,2,0,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Kamari Murphy,BRK,5,87.1,25,10,28,.357,0,4,.000,5,8,.625,6,17,23,3,2,3,8,5,NBA 2018-2019 Summer_League Players Statistic
Byron Mullens,ORL,2,21.6,13,5,12,.417,2,6,.333,1,2,.500,4,4,8,1,0,1,0,7,NBA 2018-2019 Summer_League Players Statistic
Roger Moute a Bidias,HOU,1,2.5,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Johnathan Motley,DAL,2,49.1,31,13,22,.591,0,0,.000,5,8,.625,5,6,11,3,0,1,0,5,NBA 2018-2019 Summer_League Players Statistic
Langston Morris-Walker,POR,3,5.9,0,0,1,.000,0,1,.000,0,0,.000,0,1,1,0,1,0,1,0,NBA 2018-2019 Summer_League Players Statistic
Monte Morris,DEN,4,112.6,70,29,58,.500,5,14,.357,7,8,.875,3,10,13,25,2,0,5,11,NBA 2018-2019 Summer_League Players Statistic
Jamel Morris,DET,2,4.4,2,1,4,.250,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Doral Moore,WAS,5,20.8,4,2,2,1.000,0,0,.000,0,0,.000,2,2,4,0,0,5,1,2,NBA 2018-2019 Summer_League Players Statistic
Ben Moore,IND,5,96.2,33,11,16,.688,1,3,.333,10,15,.667,2,12,14,6,10,2,1,13,NBA 2018-2019 Summer_League Players Statistic
Malik Monk,CHA,1,27.6,23,9,16,.563,4,9,.444,1,3,.333,0,1,1,2,2,0,1,1,NBA 2018-2019 Summer_League Players Statistic
Codi Miller-McIntyre,TOR,6,132.4,33,14,41,.341,2,11,.182,3,4,.750,2,22,24,36,11,2,15,11,NBA 2018-2019 Summer_League Players Statistic
Malcolm Miller,TOR,3,53.0,12,4,15,.267,2,12,.167,2,2,1.000,1,5,6,3,0,0,2,12,NBA 2018-2019 Summer_League Players Statistic
"Daxter Miles, Jr.",SAC,3,42.5,13,4,14,.286,4,9,.444,1,2,.500,2,3,5,4,1,0,5,6,NBA 2018-2019 Summer_League Players Statistic
Isaiah Miles,PHI,5,106.6,52,19,40,.475,10,21,.476,4,4,1.000,10,20,30,3,0,3,4,13,NBA 2018-2019 Summer_League Players Statistic
David Michineau,LAC,4,54.2,17,8,27,.296,1,6,.167,0,0,.000,0,7,7,4,1,0,9,4,NBA 2018-2019 Summer_League Players Statistic
De'Anthony Melton,HOU,5,150.2,82,29,76,.382,12,38,.316,12,18,.667,7,29,36,20,15,4,15,19,NBA 2018-2019 Summer_League Players Statistic
Kennedy Meeks,DEN,5,71.2,28,12,33,.364,0,1,.000,4,5,.800,8,20,28,5,1,2,10,10,NBA 2018-2019 Summer_League Players Statistic
Jordan McLaughlin,BRK,5,98.5,35,13,38,.342,4,18,.222,5,9,.556,0,9,9,21,4,1,15,2,NBA 2018-2019 Summer_League Players Statistic
Alfonzo McKinnie,TOR,6,143.2,45,16,61,.262,5,26,.192,8,13,.615,9,18,27,2,5,3,4,17,NBA 2018-2019 Summer_League Players Statistic
MiKyle Mcintosh,POR,5,16.2,2,1,5,.200,0,0,.000,0,0,.000,2,2,4,0,0,0,0,2,NBA 2018-2019 Summer_League Players Statistic
K.J. McDaniels,POR,7,104.5,47,21,44,.477,3,12,.250,2,6,.333,14,17,31,3,4,6,3,13,NBA 2018-2019 Summer_League Players Statistic
Chris McCullough,PHI,5,73.9,29,11,32,.344,1,5,.200,6,9,.667,10,14,24,3,3,5,6,20,NBA 2018-2019 Summer_League Players Statistic
Brandon McCoy,MIL,2,13.8,0,0,2,.000,0,0,.000,0,2,.000,0,2,2,0,0,0,1,2,NBA 2018-2019 Summer_League Players Statistic
Dakota Mathias,CLE,6,91.6,27,8,23,.348,6,20,.300,5,6,.833,4,6,10,5,3,0,2,14,NBA 2018-2019 Summer_League Players Statistic
Mangok Mathiang,CHA,4,60.5,10,3,6,.500,0,1,.000,4,10,.400,4,9,13,2,3,3,2,5,NBA 2018-2019 Summer_League Players Statistic
Jordan Mathews,LAC,3,36.6,18,7,17,.412,1,7,.143,3,3,1.000,1,5,6,1,2,0,2,1,NBA 2018-2019 Summer_League Players Statistic
Hassan Martin,BOS,6,111.6,60,20,36,.556,0,0,.000,20,22,.909,15,21,36,2,3,5,10,12,NBA 2018-2019 Summer_League Players Statistic
Devyn Marble,PHI,4,55.3,20,6,22,.273,4,13,.308,4,5,.800,0,4,4,3,2,0,3,3,NBA 2018-2019 Summer_League Players Statistic
J.P. Macura,CHA,5,116.7,30,12,20,.600,3,7,.429,3,3,1.000,5,9,14,8,7,2,7,13,NBA 2018-2019 Summer_League Players Statistic
Scott Machado,DEN,5,86.5,14,6,25,.240,0,6,.000,2,2,1.000,1,14,15,20,3,0,10,4,NBA 2018-2019 Summer_League Players Statistic
Tyler Lydon,DEN,3,76.2,23,7,18,.389,6,13,.462,3,4,.750,4,15,19,8,5,1,2,13,NBA 2018-2019 Summer_League Players Statistic
Jordan Loyd,TOR,4,69.2,33,11,24,.458,4,13,.308,7,7,1.000,1,10,11,11,3,1,4,6,NBA 2018-2019 Summer_League Players Statistic
Shawn Long,CHI,3,21.8,7,1,1,1.000,0,0,.000,5,7,.714,1,6,7,0,1,0,1,7,NBA 2018-2019 Summer_League Players Statistic
Zach Lofton,DET,6,115.7,65,26,67,.388,9,28,.321,4,11,.364,4,11,15,6,6,1,7,9,NBA 2018-2019 Summer_League Players Statistic
Scottie Lindsey,DET,3,9.5,3,0,3,.000,0,2,.000,3,3,1.000,0,0,0,0,1,0,0,1,NBA 2018-2019 Summer_League Players Statistic
Augusto Lima,TOR,3,38.5,8,2,8,.250,0,0,.000,4,4,1.000,3,4,7,1,0,2,6,9,NBA 2018-2019 Summer_League Players Statistic
JeQuan Lewis,MIL,2,8.2,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,2,0,0,0,1,NBA 2018-2019 Summer_League Players Statistic
Travis Leslie,IND,5,101.4,42,15,36,.417,2,9,.222,10,15,.667,6,18,24,3,6,3,4,9,NBA 2018-2019 Summer_League Players Statistic
Justin Leon,OKC,3,6.9,2,1,5,.200,0,2,.000,0,0,.000,0,2,2,0,1,0,0,1,NBA 2018-2019 Summer_League Players Statistic
"Walt Lemon, Jr.",NOP,5,140.3,68,24,55,.436,3,8,.375,17,20,.850,3,15,18,32,8,3,17,14,NBA 2018-2019 Summer_League Players Statistic
Marcus Lee,CLE,7,111.4,43,21,30,.700,0,0,.000,1,6,.167,15,18,33,3,4,11,12,18,NBA 2018-2019 Summer_League Players Statistic
Zach LeDay,ATL,1,5.6,0,0,1,.000,0,0,.000,0,0,.000,1,3,4,0,0,0,2,0,NBA 2018-2019 Summer_League Players Statistic
Manu Lecomte,DAL,4,48.2,29,10,15,.667,5,9,.556,4,5,.800,3,2,5,5,3,0,8,3,NBA 2018-2019 Summer_League Players Statistic
T.J. Leaf,IND,4,98.3,50,20,55,.364,3,15,.200,7,11,.636,11,11,22,2,3,3,6,6,NBA 2018-2019 Summer_League Players Statistic
Jake Layman,POR,7,162.0,94,36,63,.571,13,24,.542,9,11,.818,13,18,31,2,10,6,10,17,NBA 2018-2019 Summer_League Players Statistic
Arnoldas Kulboka,CHA,4,34.5,15,5,11,.455,1,6,.167,4,6,.667,1,4,5,1,1,0,1,0,NBA 2018-2019 Summer_League Players Statistic
Egor Koulechov,MIN,2,6.9,3,1,3,.333,1,3,.333,0,0,.000,0,2,2,0,2,0,1,0,NBA 2018-2019 Summer_League Players Statistic
Luke Kornet,NYK,1,21.6,7,3,8,.375,1,3,.333,0,0,.000,0,2,2,2,0,0,0,1,NBA 2018-2019 Summer_League Players Statistic
Furkan Korkmaz,PHI,6,149.0,100,31,81,.383,17,46,.370,21,28,.750,4,21,25,12,6,2,9,9,NBA 2018-2019 Summer_League Players Statistic
Oleksandr Kobets,CHI,2,2.2,0,0,1,.000,0,0,.000,0,0,.000,1,0,1,0,0,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Kevin Knox,NYK,4,128.8,85,27,77,.351,10,28,.357,21,26,.808,4,22,26,9,4,1,16,11,NBA 2018-2019 Summer_League Players Statistic
George King,PHX,5,46.6,18,8,15,.533,2,5,.400,0,0,.000,1,11,12,2,1,0,5,7,NBA 2018-2019 Summer_League Players Statistic
Tiwian Kendley,WAS,4,70.5,36,13,30,.433,2,10,.200,8,11,.727,4,6,10,8,8,3,9,7,NBA 2018-2019 Summer_League Players Statistic
Perry Jones,MIN,1,6.0,0,0,2,.000,0,2,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2018-2019 Summer_League Players Statistic
Matt Jones,SAC,4,79.1,28,10,28,.357,3,13,.231,5,10,.500,2,5,7,2,3,0,4,5,NBA 2018-2019 Summer_League Players Statistic
Marvin Jones,NOP,2,19.2,2,1,1,1.000,0,0,.000,0,0,.000,1,3,4,1,0,0,2,5,NBA 2018-2019 Summer_League Players Statistic
Jalen Jones,DAL,5,104.1,65,22,50,.440,7,17,.412,14,22,.636,9,22,31,3,4,1,3,7,NBA 2018-2019 Summer_League Players Statistic
Jaylen Johnson,LAC,5,54.4,23,10,23,.435,0,6,.000,3,4,.750,8,7,15,1,2,0,4,10,NBA 2018-2019 Summer_League Players Statistic
Dakari Johnson,OKC,3,65.9,41,15,28,.536,0,0,.000,11,17,.647,7,9,16,9,3,3,5,8,NBA 2018-2019 Summer_League Players Statistic
B.J. Johnson,CHA,4,44.0,22,9,28,.321,1,9,.111,3,3,1.000,3,8,11,2,1,1,3,2,NBA 2018-2019 Summer_League Players Statistic
Alize Johnson,IND,5,115.2,62,23,53,.434,1,7,.143,15,21,.714,15,28,43,8,2,1,3,11,NBA 2018-2019 Summer_League Players Statistic
Grant Jerrett,LAC,5,81.8,17,6,22,.273,2,10,.200,3,6,.500,8,14,22,5,2,1,3,7,NBA 2018-2019 Summer_League Players Statistic
John Jenkins,POR,7,151.0,84,32,46,.696,12,20,.600,8,9,.889,2,4,6,8,3,0,5,10,NBA 2018-2019 Summer_League Players Statistic
Amile Jefferson,MIN,5,143.1,43,19,42,.452,0,0,.000,5,13,.385,24,39,63,5,4,7,6,10,NBA 2018-2019 Summer_League Players Statistic
Josh Jackson,PHX,3,72.1,31,10,41,.244,1,11,.091,10,14,.714,3,4,7,4,4,2,9,10,NBA 2018-2019 Summer_League Players Statistic
Frank Jackson,NOP,1,12.7,13,4,7,.571,0,1,.000,5,5,1.000,1,5,6,1,1,0,3,3,NBA 2018-2019 Summer_League Players Statistic
Demetrius Jackson,PHI,6,149.0,49,18,43,.419,2,15,.133,11,14,.786,5,16,21,27,8,3,18,24,NBA 2018-2019 Summer_League Players Statistic
