Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Stan Miasek,CHI,2,0.0,19,6,16,.375,-,-,-,7,11,.636,-,-,0,1,-,-,-,9,NBA 1948-1949 Playoffs Players Statistic
Bones McKinney,WAS,10,0.0,128,45,127,.354,-,-,-,38,52,.731,-,-,0,9,-,-,-,36,NBA 1948-1949 Playoffs Players Statistic
Mel McGaha,NYK,2,0.0,1,0,3,.000,-,-,-,1,2,.500,-,-,0,2,-,-,-,6,NBA 1948-1949 Playoffs Players Statistic
Ariel Maughan,STB,2,0.0,2,0,6,.000,-,-,-,2,3,.667,-,-,0,3,-,-,-,3,NBA 1948-1949 Playoffs Players Statistic
Ray Lumpp,NYK,6,0.0,69,21,73,.288,-,-,-,27,35,.771,-,-,0,11,-,-,-,26,NBA 1948-1949 Playoffs Players Statistic
Johnny Logan,STB,2,0.0,20,7,23,.304,-,-,-,6,9,.667,-,-,0,8,-,-,-,10,NBA 1948-1949 Playoffs Players Statistic
Freddie Lewis,BAL,3,0.0,37,15,35,.429,-,-,-,7,10,.700,-,-,0,3,-,-,-,13,NBA 1948-1949 Playoffs Players Statistic
Lee Knorek,NYK,6,0.0,39,15,37,.405,-,-,-,9,16,.563,-,-,0,10,-,-,-,25,NBA 1948-1949 Playoffs Players Statistic
Leo Katkaveck,WAS,9,0.0,20,7,29,.241,-,-,-,6,8,.750,-,-,0,10,-,-,-,13,NBA 1948-1949 Playoffs Players Statistic
Whitey Kachan,MIN,8,0.0,4,2,5,.400,-,-,-,0,0,.000,-,-,0,2,-,-,-,3,NBA 1948-1949 Playoffs Players Statistic
Johnny Jorgensen,MIN,6,0.0,7,3,7,.429,-,-,-,1,1,1.000,-,-,0,0,-,-,-,4,NBA 1948-1949 Playoffs Players Statistic
Arnie Johnson,ROR,4,0.0,38,11,41,.268,-,-,-,16,22,.727,-,-,0,7,-,-,-,16,NBA 1948-1949 Playoffs Players Statistic
Buddy Jeannette,BAL,3,0.0,8,2,13,.154,-,-,-,4,4,1.000,-,-,0,5,-,-,-,11,NBA 1948-1949 Playoffs Players Statistic
Tony Jaros,MIN,10,0.0,58,20,56,.357,-,-,-,18,23,.783,-,-,0,11,-,-,-,28,NBA 1948-1949 Playoffs Players Statistic
Gene James,NYK,3,0.0,2,0,6,.000,-,-,-,2,4,.500,-,-,0,2,-,-,-,6,NBA 1948-1949 Playoffs Players Statistic
Red Holzman,ROR,4,0.0,41,18,40,.450,-,-,-,5,6,.833,-,-,0,13,-,-,-,3,NBA 1948-1949 Playoffs Players Statistic
Sonny Hertzberg,WAS,11,0.0,118,39,112,.348,-,-,-,40,47,.851,-,-,0,27,-,-,-,33,NBA 1948-1949 Playoffs Players Statistic
Kleggie Hermsen,WAS,11,0.0,135,40,149,.268,-,-,-,55,83,.663,-,-,0,12,-,-,-,53,NBA 1948-1949 Playoffs Players Statistic
Coulby Gunther,STB,1,0.0,0,0,1,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,0,NBA 1948-1949 Playoffs Players Statistic
Joe Graboski,CHI,1,0.0,0,0,6,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,1,NBA 1948-1949 Playoffs Players Statistic
Chuck Gilmur,CHI,2,0.0,3,1,3,.333,-,-,-,1,3,.333,-,-,0,3,-,-,-,8,NBA 1948-1949 Playoffs Players Statistic
Earl Gardner,MIN,7,0.0,4,1,9,.111,-,-,-,2,4,.500,-,-,0,1,-,-,-,3,NBA 1948-1949 Playoffs Players Statistic
Harry Gallatin,NYK,6,0.0,72,20,56,.357,-,-,-,32,39,.821,-,-,0,10,-,-,-,31,NBA 1948-1949 Playoffs Players Statistic
Joe Fulks,PHI,1,0.0,0,0,0,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,1,NBA 1948-1949 Playoffs Players Statistic
Donnie Forman,MIN,9,0.0,13,3,20,.150,-,-,-,7,11,.636,-,-,0,7,-,-,-,15,NBA 1948-1949 Playoffs Players Statistic
Jerry Fleishman,PHI,2,0.0,20,7,26,.269,-,-,-,6,9,.667,-,-,0,4,-,-,-,5,NBA 1948-1949 Playoffs Players Statistic
Bob Fitzgerald,ROR,1,0.0,0,0,1,.000,-,-,-,0,0,.000,-,-,0,0,-,-,-,1,NBA 1948-1949 Playoffs Players Statistic
Arnie Ferrin,MIN,10,0.0,82,26,77,.338,-,-,-,30,45,.667,-,-,0,21,-,-,-,41,NBA 1948-1949 Playoffs Players Statistic
Bob Feerick,WAS,1,0.0,2,0,0,.000,-,-,-,2,2,1.000,-,-,0,1,-,-,-,1,NBA 1948-1949 Playoffs Players Statistic
Jack Dwan,MIN,10,0.0,18,7,29,.241,-,-,-,4,9,.444,-,-,0,9,-,-,-,22,NBA 1948-1949 Playoffs Players Statistic
Andy Duncan,ROR,4,0.0,6,3,13,.231,-,-,-,0,1,.000,-,-,0,2,-,-,-,5,NBA 1948-1949 Playoffs Players Statistic
Bob Davies,ROR,4,0.0,48,19,51,.373,-,-,-,10,13,.769,-,-,0,13,-,-,-,12,NBA 1948-1949 Playoffs Players Statistic
Howie Dallmar,PHI,2,0.0,13,4,18,.222,-,-,-,5,7,.714,-,-,0,4,-,-,-,9,NBA 1948-1949 Playoffs Players Statistic
Fran Curran,ROR,4,0.0,4,1,5,.200,-,-,-,2,2,1.000,-,-,0,3,-,-,-,3,NBA 1948-1949 Playoffs Players Statistic
Chink Crossin,PHI,2,0.0,31,13,31,.419,-,-,-,5,7,.714,-,-,0,3,-,-,-,3,NBA 1948-1949 Playoffs Players Statistic
Joe Colone,NYK,4,0.0,17,7,30,.233,-,-,-,3,6,.500,-,-,0,3,-,-,-,13,NBA 1948-1949 Playoffs Players Statistic
Don Carlson,MIN,10,0.0,60,23,95,.242,-,-,-,14,25,.560,-,-,0,28,-,-,-,30,NBA 1948-1949 Playoffs Players Statistic
Bill Calhoun,ROR,4,0.0,39,13,30,.433,-,-,-,13,18,.722,-,-,0,14,-,-,-,6,NBA 1948-1949 Playoffs Players Statistic
Walt Budko,BAL,3,0.0,37,11,26,.423,-,-,-,15,19,.789,-,-,0,4,-,-,-,16,NBA 1948-1949 Playoffs Players Statistic
Carl Braun,NYK,6,0.0,116,33,102,.324,-,-,-,50,62,.806,-,-,0,19,-,-,-,22,NBA 1948-1949 Playoffs Players Statistic
Jake Bornheimer,PHI,2,0.0,20,7,17,.412,-,-,-,6,9,.667,-,-,0,2,-,-,-,11,NBA 1948-1949 Playoffs Players Statistic
Mike Bloom,CHI,1,0.0,2,0,0,.000,-,-,-,2,2,1.000,-,-,0,0,-,-,-,1,NBA 1948-1949 Playoffs Players Statistic
Robert Bishop,PHI,2,0.0,18,7,26,.269,-,-,-,4,8,.500,-,-,0,2,-,-,-,3,NBA 1948-1949 Playoffs Players Statistic
