Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Corey Walden,BOS,4,27.6,2,1,6,.167,0,3,.000,0,0,.000,0,6,6,3,0,0,3,5,NBA 2015-2016 Preseason Players Statistic
Dion Waiters,OKC,6,125.0,78,29,58,.500,8,19,.421,12,21,.571,3,17,20,16,8,0,14,15,NBA 2015-2016 Preseason Players Statistic
Dwyane Wade,MIA,7,157.0,71,24,67,.358,2,7,.286,21,26,.808,4,19,23,18,6,1,14,9,NBA 2015-2016 Preseason Players Statistic
Sasha Vujacic,NYK,5,101.5,42,15,37,.405,5,12,.417,7,7,1.000,5,16,21,11,3,1,5,10,NBA 2015-2016 Preseason Players Statistic
Nikola Vucevic,ORL,7,167.5,104,44,90,.489,0,0,.000,16,24,.667,14,36,50,11,4,7,12,20,NBA 2015-2016 Preseason Players Statistic
Noah Vonleh,POR,7,158.0,45,19,43,.442,0,6,.000,7,13,.538,26,29,55,3,2,3,6,16,NBA 2015-2016 Preseason Players Statistic
Marquinhos Vinicius,FLA,1,28.1,13,3,12,.250,2,6,.333,5,8,.625,0,3,3,4,0,0,4,0,NBA 2015-2016 Preseason Players Statistic
Charlie Villanueva,DAL,6,103.3,53,20,49,.408,8,22,.364,5,7,.714,5,24,29,5,1,0,7,11,NBA 2015-2016 Preseason Players Statistic
Carioca Vieira,BAU,2,8.4,4,1,2,.500,0,0,.000,2,2,1.000,0,0,0,3,0,0,2,2,NBA 2015-2016 Preseason Players Statistic
Jan Vesely,FEN,2,59.8,35,16,29,.552,0,0,.000,3,4,.750,5,6,11,2,1,1,1,7,NBA 2015-2016 Preseason Players Statistic
Rashad Vaughn,MIL,6,139.4,60,24,57,.421,8,27,.296,4,10,.400,0,9,9,6,0,0,8,10,NBA 2015-2016 Preseason Players Statistic
Greivis Vasquez,MIL,6,113.9,35,14,38,.368,6,21,.286,1,2,.500,2,16,18,18,4,1,9,11,NBA 2015-2016 Preseason Players Statistic
Gregory Vargas,MAC,2,69.3,11,5,19,.263,1,8,.125,0,1,.000,1,9,10,16,1,0,7,9,NBA 2015-2016 Preseason Players Statistic
Anderson Varejao,CLE,6,93.9,47,19,29,.655,0,0,.000,9,12,.750,6,22,28,13,4,2,11,12,NBA 2015-2016 Preseason Players Statistic
Jonas Valanciunas,TOR,7,141.1,71,28,50,.560,0,0,.000,15,20,.750,11,34,45,1,5,3,13,16,NBA 2015-2016 Preseason Players Statistic
Robert Upshaw,LAL,4,56.3,10,5,9,.556,0,0,.000,0,2,.000,2,10,12,2,0,3,2,10,NBA 2015-2016 Preseason Players Statistic
Berk Ugurlu,FEN,2,20.7,4,1,4,.250,0,1,.000,2,2,1.000,0,0,0,2,2,0,3,1,NBA 2015-2016 Preseason Players Statistic
Beno Udrih,MEM,5,76.2,25,5,27,.185,2,7,.286,13,14,.929,0,9,9,11,3,0,10,6,NBA 2015-2016 Preseason Players Statistic
Ekpe Udoh,FEN,2,64.9,17,8,19,.421,0,0,.000,1,2,.500,8,9,17,5,1,3,4,5,NBA 2015-2016 Preseason Players Statistic
Alexey Tzubrevitch,MAC,2,57.5,28,12,20,.600,0,0,.000,4,6,.667,3,4,7,2,5,1,2,9,NBA 2015-2016 Preseason Players Statistic
Jeremy Tyler,HOU,2,29.0,8,4,8,.500,0,1,.000,0,2,.000,1,7,8,0,1,0,2,9,NBA 2015-2016 Preseason Players Statistic
Myles Turner,IND,6,101.7,39,15,38,.395,0,4,.000,9,16,.563,10,23,33,5,3,15,4,10,NBA 2015-2016 Preseason Players Statistic
Evan Turner,BOS,5,104.6,43,17,37,.459,1,6,.167,8,9,.889,2,17,19,19,3,2,9,3,NBA 2015-2016 Preseason Players Statistic
P.J. Tucker,PHX,6,113.3,15,4,18,.222,2,9,.222,5,6,.833,3,18,21,7,9,1,4,12,NBA 2015-2016 Preseason Players Statistic
Travis Trice,NYK,2,14.2,4,2,5,.400,0,1,.000,0,0,.000,0,1,1,2,0,0,1,2,NBA 2015-2016 Preseason Players Statistic
Karl-Anthony Towns,MIN,7,161.1,82,30,57,.526,0,2,.000,22,25,.880,14,38,52,5,6,7,11,19,NBA 2015-2016 Preseason Players Statistic
Axel Toupane,TOR,2,21.5,0,0,2,.000,0,0,.000,0,0,.000,1,1,2,1,0,0,0,3,NBA 2015-2016 Preseason Players Statistic
Anthony Tolliver,DET,8,142.7,41,12,36,.333,10,30,.333,7,8,.875,4,20,24,10,5,1,4,9,NBA 2015-2016 Preseason Players Statistic
J.P. Tokoto,PHI,5,52.0,16,6,14,.429,0,3,.000,4,6,.667,2,0,2,0,1,0,4,5,NBA 2015-2016 Preseason Players Statistic
Marcus Thornton,HOU,6,136.2,63,23,72,.319,11,37,.297,6,9,.667,7,15,22,10,6,0,4,10,NBA 2015-2016 Preseason Players Statistic
Sam Thompson,CHA,5,30.3,4,2,6,.333,0,2,.000,0,0,.000,0,1,1,0,1,0,0,2,NBA 2015-2016 Preseason Players Statistic
Klay Thompson,GSW,6,145.4,97,31,62,.500,9,23,.391,26,33,.788,0,15,15,14,4,2,11,10,NBA 2015-2016 Preseason Players Statistic
Jason Thompson,GSW,6,80.0,23,9,28,.321,0,2,.000,5,11,.455,14,20,34,3,4,6,7,14,NBA 2015-2016 Preseason Players Statistic
Hollis Thompson,PHI,6,163.5,64,22,51,.431,12,31,.387,8,10,.800,1,24,25,3,5,5,10,16,NBA 2015-2016 Preseason Players Statistic
Dijon Thompson,MAC,2,60.2,25,8,27,.296,4,10,.400,5,6,.833,2,10,12,3,4,2,7,6,NBA 2015-2016 Preseason Players Statistic
Trey Thompkins,REA,1,30.9,24,9,17,.529,4,8,.500,2,2,1.000,2,6,8,0,0,1,1,2,NBA 2015-2016 Preseason Players Statistic
Lance Thomas,NYK,6,85.6,12,3,19,.158,1,8,.125,5,6,.833,2,12,14,8,6,1,7,6,NBA 2015-2016 Preseason Players Statistic
Isaiah Thomas,BOS,5,117.3,70,25,61,.410,7,20,.350,13,17,.765,3,9,12,27,5,1,12,5,NBA 2015-2016 Preseason Players Statistic
Deshaun Thomas,SAS,2,29.4,9,2,9,.222,0,4,.000,5,6,.833,1,1,2,1,1,1,3,3,NBA 2015-2016 Preseason Players Statistic
Adonis Thomas,DET,1,9.7,2,1,2,.500,0,0,.000,0,0,.000,0,0,0,1,0,0,0,0,NBA 2015-2016 Preseason Players Statistic
Jason Terry,HOU,4,57.7,14,5,17,.294,3,13,.231,1,1,1.000,2,5,7,8,1,0,5,4,NBA 2015-2016 Preseason Players Statistic
Garrett Temple,WAS,3,54.6,12,4,18,.222,2,7,.286,2,2,1.000,3,9,12,9,1,1,1,5,NBA 2015-2016 Preseason Players Statistic
Mirza Teletovic,PHX,6,108.1,50,16,50,.320,12,33,.364,6,6,1.000,5,19,24,8,3,1,8,12,NBA 2015-2016 Preseason Players Statistic
Jeff Teague,ATL,5,123.3,54,18,44,.409,5,16,.313,13,14,.929,0,11,11,20,3,2,10,8,NBA 2015-2016 Preseason Players Statistic
Edy Tavares,ATL,6,102.4,44,17,32,.531,0,0,.000,10,18,.556,12,22,34,2,5,9,8,20,NBA 2015-2016 Preseason Players Statistic
Keifer Sykes,SAS,3,18.8,0,0,4,.000,0,1,.000,0,0,.000,0,2,2,0,0,0,0,1,NBA 2015-2016 Preseason Players Statistic
Devin Sweetney,DEN,4,13.4,5,2,6,.333,0,4,.000,1,2,.500,1,2,3,0,1,0,0,2,NBA 2015-2016 Preseason Players Statistic
DaJuan Summers,NYK,4,23.2,10,3,16,.188,1,4,.250,3,4,.750,2,2,4,1,0,0,1,2,NBA 2015-2016 Preseason Players Statistic
Jared Sullinger,BOS,7,109.9,54,21,54,.389,1,5,.200,11,22,.500,14,33,47,14,4,6,12,17,NBA 2015-2016 Preseason Players Statistic
Rodney Stuckey,IND,6,108.6,31,11,33,.333,1,6,.167,8,12,.667,2,17,19,15,1,1,3,7,NBA 2015-2016 Preseason Players Statistic
Amar'e Stoudemire,MIA,5,63.7,24,7,21,.333,0,0,.000,10,10,1.000,4,12,16,1,1,3,3,7,NBA 2015-2016 Preseason Players Statistic
Julyan Stone,OKC,1,4.3,0,0,0,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,1,NBA 2015-2016 Preseason Players Statistic
Jarnell Stokes,MEM,6,92.2,36,14,33,.424,0,0,.000,8,12,.667,8,22,30,3,2,0,6,19,NBA 2015-2016 Preseason Players Statistic
David Stockton,SAC,3,15.5,4,1,7,.143,0,1,.000,2,2,1.000,1,4,5,4,0,0,3,1,NBA 2015-2016 Preseason Players Statistic
Greg Stiemsma,ORL,2,16.6,0,0,2,.000,0,0,.000,0,0,.000,0,3,3,1,0,0,0,5,NBA 2015-2016 Preseason Players Statistic
Alex Stepheson,MEM,3,27.8,7,2,13,.154,0,0,.000,3,6,.500,12,6,18,1,0,0,3,3,NBA 2015-2016 Preseason Players Statistic
Lance Stephenson,LAC,6,133.7,28,12,36,.333,1,9,.111,3,4,.750,4,12,16,17,4,0,6,16,NBA 2015-2016 Preseason Players Statistic
D.J. Stephens,CLE,4,29.4,13,6,11,.545,1,2,.500,0,0,.000,1,2,3,1,0,0,2,1,NBA 2015-2016 Preseason Players Statistic
Juwan Staten,GSW,1,9.8,2,0,0,.000,0,0,.000,2,4,.500,0,1,1,1,1,0,1,2,NBA 2015-2016 Preseason Players Statistic
Tiago Splitter,ATL,5,79.4,18,5,17,.294,0,0,.000,8,12,.667,7,17,24,5,1,4,4,9,NBA 2015-2016 Preseason Players Statistic
Nigel Spikes,MAC,1,2.9,0,0,1,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,1,0,NBA 2015-2016 Preseason Players Statistic
Marreese Speights,GSW,7,107.7,56,21,55,.382,1,5,.200,13,15,.867,8,28,36,8,2,4,9,14,NBA 2015-2016 Preseason Players Statistic
Edgar Sosa,ATL,1,2.2,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,1,0,0,1,0,NBA 2015-2016 Preseason Players Statistic
Tony Snell,CHI,7,200.3,63,24,67,.358,9,26,.346,6,9,.667,3,26,29,12,8,2,6,16,NBA 2015-2016 Preseason Players Statistic
Russ Smith,MEM,5,108.6,46,13,38,.342,1,8,.125,19,22,.864,3,15,18,13,7,1,19,8,NBA 2015-2016 Preseason Players Statistic
Joshua Smith,HOU,7,110.9,45,22,36,.611,0,0,.000,1,4,.250,19,22,41,7,2,2,13,29,NBA 2015-2016 Preseason Players Statistic
Josh Smith,LAC,6,115.0,63,22,52,.423,6,17,.353,13,23,.565,4,22,26,8,5,3,11,18,NBA 2015-2016 Preseason Players Statistic
Jason Smith,ORL,7,120.5,38,15,37,.405,0,2,.000,8,10,.800,8,14,22,11,0,0,4,9,NBA 2015-2016 Preseason Players Statistic
J.R. Smith,CLE,4,86.3,51,20,38,.526,9,19,.474,2,2,1.000,1,6,7,13,4,2,6,10,NBA 2015-2016 Preseason Players Statistic
Ish Smith,WAS,5,57.3,11,4,23,.174,0,2,.000,3,7,.429,0,5,5,20,4,1,5,5,NBA 2015-2016 Preseason Players Statistic
Devin Smith,MTA,1,20.0,3,1,5,.200,1,4,.250,0,0,.000,0,3,3,0,0,0,3,0,NBA 2015-2016 Preseason Players Statistic
Marcus Smart,BOS,5,121.0,44,15,32,.469,4,15,.267,10,11,.909,5,8,13,22,5,0,8,11,NBA 2015-2016 Preseason Players Statistic
Kostas Sloukas,FEN,2,54.6,21,7,17,.412,3,5,.600,4,5,.800,1,3,4,17,3,0,5,5,NBA 2015-2016 Preseason Players Statistic
Donald Sloan,BRK,3,64.5,22,4,12,.333,1,3,.333,13,15,.867,0,5,5,14,5,1,3,2,NBA 2015-2016 Preseason Players Statistic
Kyle Singler,OKC,5,52.0,13,4,12,.333,2,7,.286,3,3,1.000,0,4,4,1,1,3,4,10,NBA 2015-2016 Preseason Players Statistic
Henry Sims,PHX,6,28.2,10,4,10,.400,0,0,.000,2,3,.667,1,6,7,1,1,0,3,7,NBA 2015-2016 Preseason Players Statistic
Krunoslav Simon,EA7,2,53.8,22,7,17,.412,4,10,.400,4,4,1.000,0,4,4,4,1,1,5,2,NBA 2015-2016 Preseason Players Statistic
Marcus Simmons,CHI,2,2.9,0,0,0,.000,0,0,.000,0,0,.000,1,0,1,0,0,0,1,0,NBA 2015-2016 Preseason Players Statistic
Jonathon Simmons,SAS,6,85.4,16,4,20,.200,0,4,.000,8,10,.800,2,7,9,7,4,0,11,9,NBA 2015-2016 Preseason Players Statistic
Jordan Sibert,ORL,5,30.4,3,1,10,.100,1,5,.200,0,0,.000,0,1,1,1,1,0,0,3,NBA 2015-2016 Preseason Players Statistic
Ramon Sessions,WAS,7,140.8,54,15,34,.441,1,8,.125,23,27,.852,5,14,19,42,6,1,10,7,NBA 2015-2016 Preseason Players Statistic
Kevin Seraphin,NYK,4,56.2,20,10,30,.333,0,0,.000,0,0,.000,6,5,11,3,1,0,4,8,NBA 2015-2016 Preseason Players Statistic
Wesley Sena,BAU,2,31.4,11,5,8,.625,1,1,1.000,0,4,.000,2,3,5,2,0,0,3,6,NBA 2015-2016 Preseason Players Statistic
Itay Segev,MTA,1,4.0,1,0,1,.000,0,0,.000,1,2,.500,0,1,1,0,0,0,0,0,NBA 2015-2016 Preseason Players Statistic
Thabo Sefolosha,ATL,4,57.9,20,6,15,.400,2,6,.333,6,8,.750,0,7,7,4,3,3,6,4,NBA 2015-2016 Preseason Players Statistic
Shannon Scott,TOR,2,15.7,2,1,2,.500,0,0,.000,0,0,.000,0,4,4,2,2,0,2,3,NBA 2015-2016 Preseason Players Statistic
Mike Scott,ATL,6,114.0,56,25,46,.543,1,7,.143,5,7,.714,5,31,36,8,1,1,8,10,NBA 2015-2016 Preseason Players Statistic
Luis Scola,TOR,6,106.5,57,24,45,.533,1,1,1.000,8,12,.667,7,27,34,2,2,0,6,12,NBA 2015-2016 Preseason Players Statistic
Dennis Schroder,ATL,6,103.7,50,15,45,.333,4,12,.333,16,20,.800,3,12,15,14,3,1,10,11,NBA 2015-2016 Preseason Players Statistic
Wesley Saunders,NYK,2,7.2,2,1,1,1.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,1,NBA 2015-2016 Preseason Players Statistic
JaKarr Sampson,PHI,6,113.2,40,11,30,.367,1,8,.125,17,26,.654,8,11,19,5,4,0,11,16,NBA 2015-2016 Preseason Players Statistic
Robert Sacre,LAL,4,43.9,11,4,10,.400,0,0,.000,3,4,.750,1,9,10,2,1,2,2,8,NBA 2015-2016 Preseason Players Statistic
D'Angelo Russell,LAL,7,118.9,48,17,44,.386,5,17,.294,9,14,.643,4,13,17,23,4,1,9,7,NBA 2015-2016 Preseason Players Statistic
Brandon Rush,GSW,7,129.6,38,13,34,.382,5,16,.313,7,10,.700,1,15,16,5,6,1,8,13,NBA 2015-2016 Preseason Players Statistic
Damjan Rudez,MIN,7,123.2,30,10,25,.400,7,18,.389,3,6,.500,0,3,3,6,2,0,4,10,NBA 2015-2016 Preseason Players Statistic
Ricky Rubio,MIN,3,74.7,21,7,17,.412,1,3,.333,6,9,.667,3,2,5,13,5,0,9,9,NBA 2015-2016 Preseason Players Statistic
Terry Rozier,BOS,5,92.8,49,17,35,.486,8,14,.571,7,11,.636,1,10,11,14,7,0,5,6,NBA 2015-2016 Preseason Players Statistic
Rene Rougeau,MAC,2,71.2,25,11,29,.379,0,5,.000,3,4,.750,7,5,12,6,10,2,6,6,NBA 2015-2016 Preseason Players Statistic
Terrence Ross,TOR,6,120.6,29,10,35,.286,6,15,.400,3,4,.750,5,10,15,8,9,5,8,11,NBA 2015-2016 Preseason Players Statistic
Derrick Rose,CHI,1,10.3,8,4,6,.667,0,1,.000,0,1,.000,0,0,0,1,0,0,0,0,NBA 2015-2016 Preseason Players Statistic
Rajon Rondo,SAC,6,140.2,34,14,28,.500,2,10,.200,4,10,.400,3,18,21,31,9,1,13,5,NBA 2015-2016 Preseason Players Statistic
Sergio Rodriguez,REA,1,31.0,13,6,13,.462,1,8,.125,0,1,.000,0,3,3,6,3,0,6,1,NBA 2015-2016 Preseason Players Statistic
Olivinha Rodriguez,FLA,1,18.4,1,0,5,.000,0,4,.000,1,2,.500,1,3,4,1,1,0,0,2,NBA 2015-2016 Preseason Players Statistic
Taylor Rochestie,MTA,1,28.0,8,1,4,.250,1,2,.500,5,5,1.000,0,0,0,3,0,0,2,2,NBA 2015-2016 Preseason Players Statistic
Thomas Robinson,BRK,4,85.8,36,16,33,.485,0,0,.000,4,6,.667,17,21,38,1,6,5,6,10,NBA 2015-2016 Preseason Players Statistic
Nate Robinson,NOP,4,82.2,35,13,33,.394,5,13,.385,4,6,.667,0,4,4,10,3,0,8,8,NBA 2015-2016 Preseason Players Statistic
Jason Robinson,FLA,1,32.9,5,2,8,.250,1,5,.200,0,0,.000,1,4,5,2,1,1,1,3,NBA 2015-2016 Preseason Players Statistic
Glenn Robinson,IND,6,141.5,62,21,39,.538,7,15,.467,13,15,.867,10,14,24,8,1,0,8,10,NBA 2015-2016 Preseason Players Statistic
Ronald Roberts,TOR,3,22.9,10,3,3,1.000,0,0,.000,4,5,.800,3,5,8,0,0,0,1,4,NBA 2015-2016 Preseason Players Statistic
Jaleel Roberts,WAS,3,20.7,10,4,6,.667,0,0,.000,2,5,.400,1,4,5,0,0,2,0,2,NBA 2015-2016 Preseason Players Statistic
Brian Roberts,CHA,7,137.3,63,22,50,.440,5,11,.455,14,14,1.000,3,11,14,21,6,0,11,2,NBA 2015-2016 Preseason Players Statistic
Andre Roberson,OKC,6,121.4,14,5,15,.333,1,6,.167,3,4,.750,4,17,21,5,8,1,3,15,NBA 2015-2016 Preseason Players Statistic
Austin Rivers,LAC,5,105.7,50,18,40,.450,5,16,.313,9,14,.643,1,4,5,6,6,1,7,15,NBA 2015-2016 Preseason Players Statistic
Josh Richardson,MIA,6,97.3,28,9,31,.290,2,12,.167,8,10,.800,4,10,14,4,9,1,3,7,NBA 2015-2016 Preseason Players Statistic
Felipe Reyes,REA,1,19.1,15,4,8,.500,0,0,.000,7,10,.700,2,5,7,0,0,0,3,5,NBA 2015-2016 Preseason Players Statistic
Willie Reed,BRK,1,5.1,0,0,2,.000,0,0,.000,0,0,.000,0,2,2,0,1,0,0,0,NBA 2015-2016 Preseason Players Statistic
J.J. Redick,LAC,6,130.4,80,27,53,.509,14,28,.500,12,14,.857,0,8,8,3,3,0,12,10,NBA 2015-2016 Preseason Players Statistic
Zach Randolph,MEM,5,113.6,44,19,38,.500,0,0,.000,6,10,.600,5,17,22,8,3,2,9,10,NBA 2015-2016 Preseason Players Statistic
Levi Randolph,BOS,2,0.6,3,1,1,1.000,0,0,.000,1,1,1.000,1,0,1,0,0,0,0,0,NBA 2015-2016 Preseason Players Statistic
Julius Randle,LAL,8,170.7,89,36,74,.486,0,1,.000,17,24,.708,12,33,45,19,6,3,21,18,NBA 2015-2016 Preseason Players Statistic
Brian Randle,MTA,1,19.0,8,3,4,.750,0,0,.000,2,2,1.000,0,2,2,2,0,0,2,4,NBA 2015-2016 Preseason Players Statistic
Dino Radoncic,REA,1,5.0,0,0,1,.000,0,0,.000,0,0,.000,1,1,2,0,0,0,0,0,NBA 2015-2016 Preseason Players Statistic
Tayshaun Prince,MIN,6,86.4,27,10,18,.556,6,10,.600,1,2,.500,1,5,6,3,3,0,3,5,NBA 2015-2016 Preseason Players Statistic
Pablo Prigioni,LAC,6,88.9,16,6,20,.300,4,13,.308,0,0,.000,5,7,12,17,3,0,7,8,NBA 2015-2016 Preseason Players Statistic
Ronnie Price,PHX,3,64.6,24,10,22,.455,3,9,.333,1,2,.500,0,9,9,8,3,0,5,10,NBA 2015-2016 Preseason Players Statistic
Phil Pressey,POR,4,65.7,19,6,22,.273,2,8,.250,5,6,.833,4,3,7,8,1,1,4,12,NBA 2015-2016 Preseason Players Statistic
Norman Powell,TOR,6,97.7,40,16,41,.390,0,9,.000,8,11,.727,0,3,3,6,6,2,5,10,NBA 2015-2016 Preseason Players Statistic
Josh Powell,MIL,4,22.9,0,0,3,.000,0,0,.000,0,0,.000,0,3,3,2,0,0,3,7,NBA 2015-2016 Preseason Players Statistic
Dwight Powell,DAL,3,68.4,33,7,22,.318,0,3,.000,19,26,.731,7,21,28,7,4,1,2,11,NBA 2015-2016 Preseason Players Statistic
Kristaps Porzingis,NYK,4,77.5,30,13,35,.371,3,8,.375,1,2,.500,8,16,24,9,2,4,6,8,NBA 2015-2016 Preseason Players Statistic
