Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Derek Strong,LAC,28,491.0,118,45,117,.385,0,1,.000,28,37,.757,34,74,108,7,14,1,22,30,NBA 2000-2001 Regular_Season Players Statistic
Rod Strickland,POR,54,"1,371.0",498,182,429,.424,4,17,.235,130,173,.751,36,104,140,303,53,5,107,76,NBA 2000-2001 Regular_Season Players Statistic
Mark Strickland,NJN,55,719.0,252,103,239,.431,1,2,.500,45,70,.643,54,107,161,24,16,22,34,72,NBA 2000-2001 Regular_Season Players Statistic
Erick Strickland,VAN,50,830.0,260,81,267,.303,30,95,.316,68,79,.861,18,110,128,95,44,2,48,88,NBA 2000-2001 Regular_Season Players Statistic
Damon Stoudamire,POR,82,"2,655.0","1,066",406,935,.434,82,219,.374,172,207,.831,69,234,303,468,106,8,191,202,NBA 2000-2001 Regular_Season Players Statistic
Peja Stojakovic,SAC,75,"2,905.0","1,529",559,"1,189",.470,144,360,.400,267,312,.856,93,341,434,164,91,13,146,144,NBA 2000-2001 Regular_Season Players Statistic
John Stockton,UTA,82,"2,397.0",944,328,651,.504,61,132,.462,227,278,.817,54,173,227,713,132,21,203,194,NBA 2000-2001 Regular_Season Players Statistic
Bryant Stith,BOS,78,"2,504.0",756,245,611,.401,91,242,.376,175,207,.845,65,219,284,168,93,14,90,182,NBA 2000-2001 Regular_Season Players Statistic
Michael Stewart,TOR,26,123.0,33,11,34,.324,0,0,.000,11,18,.611,16,13,29,2,4,3,5,19,NBA 2000-2001 Regular_Season Players Statistic
DeShawn Stevenson,UTA,40,293.0,89,31,91,.341,1,12,.083,26,38,.684,9,19,28,18,10,2,28,29,NBA 2000-2001 Regular_Season Players Statistic
Vladimir Stepania,NJN,29,280.0,82,28,88,.318,1,4,.250,25,34,.735,35,74,109,16,10,11,19,47,NBA 2000-2001 Regular_Season Players Statistic
John Starks,UTA,75,"2,122.0",699,273,686,.398,64,182,.352,89,111,.802,29,125,154,178,73,10,94,217,NBA 2000-2001 Regular_Season Players Statistic
Jerry Stackhouse,DET,80,"3,215.0","2,380",774,"1,927",.402,166,473,.351,666,810,.822,99,216,315,410,97,54,326,160,NBA 2000-2001 Regular_Season Players Statistic
Latrell Sprewell,NYK,77,"3,017.0","1,364",524,"1,219",.430,41,135,.304,275,351,.783,49,298,347,269,106,28,218,159,NBA 2000-2001 Regular_Season Players Statistic
Felton Spencer,NYK,18,113.0,39,12,20,.600,0,0,.000,15,25,.600,16,19,35,2,2,2,11,24,NBA 2000-2001 Regular_Season Players Statistic
Eric Snow,PHI,50,"1,740.0",491,182,435,.418,5,19,.263,122,154,.792,27,139,166,369,77,7,124,123,NBA 2000-2001 Regular_Season Players Statistic
Tony Smith,ATL,6,78.0,17,8,23,.348,0,2,.000,1,2,.500,2,1,3,10,7,0,9,12,NBA 2000-2001 Regular_Season Players Statistic
Steve Smith,POR,81,"2,542.0","1,105",359,788,.456,78,230,.339,309,347,.890,87,185,272,213,48,24,137,203,NBA 2000-2001 Regular_Season Players Statistic
Mike Smith,WAS,17,180.0,51,19,59,.322,3,18,.167,10,16,.625,10,12,22,10,5,3,7,8,NBA 2000-2001 Regular_Season Players Statistic
Michael Smith,WAS,79,"1,610.0",301,106,218,.486,0,1,.000,89,154,.578,172,390,562,101,57,37,62,156,NBA 2000-2001 Regular_Season Players Statistic
Joe Smith,DET,69,"1,941.0",847,308,765,.403,0,5,.000,231,287,.805,160,331,491,79,47,50,88,258,NBA 2000-2001 Regular_Season Players Statistic
Jabari Smith,SAC,9,66.0,26,11,22,.500,0,0,.000,4,6,.667,1,7,8,6,4,0,3,7,NBA 2000-2001 Regular_Season Players Statistic
Reggie Slater,MIN,55,686.0,254,90,175,.514,0,0,.000,74,110,.673,78,108,186,26,18,9,43,126,NBA 2000-2001 Regular_Season Players Statistic
Brian Skinner,LAC,39,586.0,160,64,161,.398,0,0,.000,32,59,.542,55,113,168,18,14,11,32,61,NBA 2000-2001 Regular_Season Players Statistic
Brian Shaw,LAL,80,"1,833.0",421,164,411,.399,42,135,.311,51,64,.797,48,256,304,258,49,27,97,159,NBA 2000-2001 Regular_Season Players Statistic
Shawnelle Scott,SAS,27,144.0,43,17,41,.415,0,0,.000,9,22,.409,23,27,50,4,5,6,11,23,NBA 2000-2001 Regular_Season Players Statistic
Detlef Schrempf,POR,26,397.0,104,39,95,.411,3,8,.375,23,27,.852,17,61,78,44,7,3,28,43,NBA 2000-2001 Regular_Season Players Statistic
Daniel Santiago,PHX,54,582.0,170,64,134,.478,0,0,.000,42,61,.689,35,67,102,11,17,21,47,101,NBA 2000-2001 Regular_Season Players Statistic
Pepe Sanchez,PHI,29,150.0,20,9,28,.321,0,1,.000,2,2,1.000,3,12,15,41,11,1,6,21,NBA 2000-2001 Regular_Season Players Statistic
Soumaila Samake,NJN,34,226.0,46,18,48,.375,0,0,.000,10,24,.417,22,31,53,1,2,14,4,23,NBA 2000-2001 Regular_Season Players Statistic
Arvydas Sabonis,POR,61,"1,299.0",616,247,516,.479,1,15,.067,121,156,.776,51,280,331,91,40,62,85,137,NBA 2000-2001 Regular_Season Players Statistic
Bryon Russell,UTA,78,"2,473.0",933,308,700,.440,95,230,.413,222,285,.779,94,236,330,160,96,20,113,229,NBA 2000-2001 Regular_Season Players Statistic
Michael Ruffin,CHI,45,879.0,119,40,90,.444,0,0,.000,39,77,.506,101,161,262,39,30,38,46,131,NBA 2000-2001 Regular_Season Players Statistic
Malik Rose,SAS,57,"1,219.0",437,160,368,.435,3,17,.176,114,160,.713,95,213,308,48,59,40,74,148,NBA 2000-2001 Regular_Season Players Statistic
Jalen Rose,IND,72,"2,943.0","1,478",567,"1,242",.457,59,174,.339,285,344,.828,37,322,359,435,65,43,211,230,NBA 2000-2001 Regular_Season Players Statistic
Sean Rooks,LAC,82,"1,553.0",446,169,395,.428,1,2,.500,107,143,.748,91,212,303,77,34,64,73,197,NBA 2000-2001 Regular_Season Players Statistic
Rodney Rogers,PHX,82,"2,182.0",998,377,876,.430,56,189,.296,188,247,.761,94,265,359,180,97,47,157,269,NBA 2000-2001 Regular_Season Players Statistic
Carlos Rogers,HOU,39,544.0,179,75,110,.682,0,1,.000,29,52,.558,48,91,139,9,10,18,17,33,NBA 2000-2001 Regular_Season Players Statistic
Larry Robinson,ATL,34,632.0,199,67,184,.364,44,116,.379,21,24,.875,23,64,87,36,28,2,25,46,NBA 2000-2001 Regular_Season Players Statistic
James Robinson,ORL,6,50.0,10,4,11,.364,2,5,.400,0,0,.000,0,8,8,0,4,1,4,5,NBA 2000-2001 Regular_Season Players Statistic
Jamal Robinson,MIA,6,72.0,6,3,22,.136,0,2,.000,0,0,.000,3,8,11,2,6,0,3,7,NBA 2000-2001 Regular_Season Players Statistic
Glenn Robinson,MIL,76,"2,813.0","1,674",684,"1,460",.468,55,184,.299,251,306,.820,124,402,526,252,86,62,219,191,NBA 2000-2001 Regular_Season Players Statistic
Eddie Robinson,CHA,67,"1,201.0",498,216,407,.531,2,4,.500,64,88,.727,60,138,198,59,50,32,43,66,NBA 2000-2001 Regular_Season Players Statistic
David Robinson,SAS,80,"2,371.0","1,151",400,823,.486,0,1,.000,351,470,.747,208,483,691,116,80,197,122,212,NBA 2000-2001 Regular_Season Players Statistic
Cliff Robinson,PHX,82,"2,751.0","1,345",501,"1,186",.422,90,249,.361,253,357,.709,105,229,334,237,87,82,186,258,NBA 2000-2001 Regular_Season Players Statistic
Terrance Roberson,CHA,3,13.0,0,0,2,.000,0,1,.000,0,0,.000,0,1,1,1,0,0,2,3,NBA 2000-2001 Regular_Season Players Statistic
J.R. Rider,LAL,67,"1,206.0",507,201,472,.426,34,92,.370,71,83,.855,44,112,156,111,27,7,98,105,NBA 2000-2001 Regular_Season Players Statistic
Mitch Richmond,WAS,37,"1,216.0",598,205,504,.407,45,133,.338,143,160,.894,15,94,109,111,43,7,84,86,NBA 2000-2001 Regular_Season Players Statistic
Quentin Richardson,LAC,76,"1,358.0",613,232,525,.442,50,151,.331,99,158,.627,105,152,257,62,42,7,64,98,NBA 2000-2001 Regular_Season Players Statistic
Glen Rice,NYK,75,"2,212.0",899,331,752,.440,82,211,.389,155,182,.852,61,246,307,89,41,13,96,179,NBA 2000-2001 Regular_Season Players Statistic
J.R. Reid,CLE,6,39.0,10,2,5,.400,0,0,.000,6,8,.750,5,3,8,1,2,1,1,4,NBA 2000-2001 Regular_Season Players Statistic
Don Reid,ORL,65,764.0,210,82,145,.566,0,0,.000,46,75,.613,84,158,242,21,23,54,48,190,NBA 2000-2001 Regular_Season Players Statistic
Bryant Reeves,VAN,75,"1,832.0",622,254,552,.460,1,4,.250,113,142,.796,132,320,452,80,43,54,90,243,NBA 2000-2001 Regular_Season Players Statistic
Michael Redd,MIL,6,35.0,13,5,19,.263,0,3,.000,3,6,.500,3,1,4,1,1,0,1,2,NBA 2000-2001 Regular_Season Players Statistic
Eldridge Recasner,CHA,43,403.0,103,38,114,.333,13,39,.333,14,18,.778,13,37,50,39,6,1,27,30,NBA 2000-2001 Regular_Season Players Statistic
Theo Ratliff,PHI,50,"1,800.0",621,228,457,.499,0,0,.000,165,217,.760,125,288,413,58,30,187,126,165,NBA 2000-2001 Regular_Season Players Statistic
Joel Przybilla,MIL,33,270.0,27,12,35,.343,0,0,.000,3,11,.273,29,42,71,2,3,30,13,56,NBA 2000-2001 Regular_Season Players Statistic
Laron Profit,WAS,35,605.0,152,56,142,.394,7,26,.269,33,45,.733,18,46,64,89,36,11,46,43,NBA 2000-2001 Regular_Season Players Statistic
Brent Price,VAN,6,30.0,13,3,11,.273,1,4,.250,6,7,.857,1,3,4,5,2,0,4,8,NBA 2000-2001 Regular_Season Players Statistic
Vitaly Potapenko,BOS,82,"1,901.0",611,248,521,.476,0,0,.000,115,158,.728,206,289,495,64,52,23,105,228,NBA 2000-2001 Regular_Season Players Statistic
Lavor Postell,NYK,26,169.0,59,17,54,.315,3,11,.273,22,27,.815,8,17,25,5,4,2,17,12,NBA 2000-2001 Regular_Season Players Statistic
James Posey,DEN,82,"2,255.0",666,243,590,.412,65,217,.300,115,141,.816,125,306,431,163,93,40,102,226,NBA 2000-2001 Regular_Season Players Statistic
Terry Porter,SAS,80,"1,678.0",573,197,440,.448,87,205,.424,92,116,.793,24,177,201,251,52,11,104,88,NBA 2000-2001 Regular_Season Players Statistic
Chris Porter,GSW,51,"1,147.0",440,173,445,.389,0,5,.000,94,141,.667,89,100,189,61,45,6,59,111,NBA 2000-2001 Regular_Season Players Statistic
Mark Pope,MIL,63,942.0,151,62,142,.437,5,24,.208,22,35,.629,56,91,147,38,16,26,17,140,NBA 2000-2001 Regular_Season Players Statistic
Olden Polynice,UTA,81,"1,619.0",429,206,415,.496,0,1,.000,17,65,.262,157,221,378,31,27,77,78,241,NBA 2000-2001 Regular_Season Players Statistic
Scot Pollard,SAC,77,"1,658.0",498,185,395,.468,0,2,.000,128,171,.749,173,292,465,47,48,97,66,206,NBA 2000-2001 Regular_Season Players Statistic
Scottie Pippen,POR,64,"2,133.0",721,269,596,.451,64,186,.344,119,161,.739,70,263,333,294,94,35,154,158,NBA 2000-2001 Regular_Season Players Statistic
Paul Pierce,BOS,82,"3,120.0","2,071",687,"1,513",.454,147,384,.383,550,738,.745,94,428,522,253,138,69,262,251,NBA 2000-2001 Regular_Season Players Statistic
Eric Piatkowski,LAC,81,"2,146.0",860,291,672,.433,120,297,.404,158,181,.873,54,187,241,96,46,19,76,123,NBA 2000-2001 Regular_Season Players Statistic
Morris Peterson,TOR,80,"1,809.0",747,290,673,.431,63,165,.382,104,145,.717,112,147,259,105,63,20,78,164,NBA 2000-2001 Regular_Season Players Statistic
Wesley Person,CLE,44,958.0,314,128,292,.438,34,84,.405,24,30,.800,11,119,130,64,27,11,40,62,NBA 2000-2001 Regular_Season Players Statistic
Elliot Perry,PHX,49,499.0,147,65,140,.464,1,5,.200,16,22,.727,9,37,46,79,22,1,38,29,NBA 2000-2001 Regular_Season Players Statistic
Sam Perkins,IND,64,"1,001.0",242,86,226,.381,38,110,.345,32,38,.842,32,136,168,41,33,18,19,61,NBA 2000-2001 Regular_Season Players Statistic
Will Perdue,POR,13,58.0,14,6,9,.667,0,0,.000,2,4,.500,6,12,18,2,3,2,0,8,NBA 2000-2001 Regular_Season Players Statistic
Mike Penberthy,LAL,53,851.0,267,92,222,.414,55,139,.396,28,31,.903,10,53,63,71,22,2,34,57,NBA 2000-2001 Regular_Season Players Statistic
Anthony Peeler,MIN,75,"2,126.0",791,308,732,.421,100,256,.391,75,87,.862,44,148,192,192,91,18,105,166,NBA 2000-2001 Regular_Season Players Statistic
Gary Payton,SEA,79,"3,244.0","1,823",725,"1,591",.456,102,272,.375,271,354,.766,73,288,361,642,127,26,209,184,NBA 2000-2001 Regular_Season Players Statistic
Ruben Patterson,SEA,76,"2,059.0",988,370,749,.494,2,36,.056,246,361,.681,183,199,382,161,103,45,155,176,NBA 2000-2001 Regular_Season Players Statistic
Cherokee Parks,LAC,65,"1,054.0",299,134,274,.489,0,6,.000,31,44,.705,71,158,229,46,25,36,41,122,NBA 2000-2001 Regular_Season Players Statistic
Andy Panko,ATL,1,1.0,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2000-2001 Regular_Season Players Statistic
Milt Palacio,BOS,58,"1,141.0",342,126,267,.472,12,36,.333,78,92,.848,25,77,102,151,48,0,80,83,NBA 2000-2001 Regular_Season Players Statistic
Scott Padgett,UTA,27,127.0,56,18,43,.419,5,9,.556,15,20,.750,19,20,39,5,6,3,10,21,NBA 2000-2001 Regular_Season Players Statistic
Robert Pack,DEN,74,"1,260.0",479,181,426,.425,12,31,.387,105,137,.766,30,107,137,293,65,1,135,114,NBA 2000-2001 Regular_Season Players Statistic
Olumide Oyedeji,SEA,30,221.0,45,18,37,.486,0,0,.000,9,12,.750,24,43,67,2,7,10,11,40,NBA 2000-2001 Regular_Season Players Statistic
Billy Owens,DET,45,793.0,198,88,230,.383,3,20,.150,19,40,.475,84,121,205,55,32,12,39,93,NBA 2000-2001 Regular_Season Players Statistic
Doug Overton,NJN,21,475.0,125,52,139,.374,11,36,.306,10,16,.625,4,35,39,72,8,0,31,37,NBA 2000-2001 Regular_Season Players Statistic
Bo Outlaw,ORL,80,"2,534.0",582,226,368,.614,1,2,.500,129,225,.573,211,408,619,225,105,137,141,241,NBA 2000-2001 Regular_Season Players Statistic
Greg Ostertag,UTA,81,"1,491.0",363,139,281,.495,1,2,.500,84,151,.556,164,251,415,22,22,142,63,215,NBA 2000-2001 Regular_Season Players Statistic
Michael Olowokandi,LAC,82,"2,127.0",701,308,708,.435,0,0,.000,85,156,.545,168,357,525,46,30,108,169,250,NBA 2000-2001 Regular_Season Players Statistic
Kevin Ollie,PHI,70,923.0,216,76,192,.396,1,3,.333,63,89,.708,16,79,95,146,30,1,49,84,NBA 2000-2001 Regular_Season Players Statistic
Hakeem Olajuwon,HOU,58,"1,545.0",689,283,568,.498,0,1,.000,123,198,.621,124,307,431,72,70,88,81,141,NBA 2000-2001 Regular_Season Players Statistic
Lamar Odom,LAC,76,"2,836.0","1,304",481,"1,046",.460,80,253,.316,262,386,.679,110,482,592,392,74,122,264,236,NBA 2000-2001 Regular_Season Players Statistic
Charles Oakley,TOR,78,"2,767.0",748,305,786,.388,11,49,.224,127,152,.836,142,599,741,264,76,48,139,258,NBA 2000-2001 Regular_Season Players Statistic
Shaquille O'Neal,LAL,74,"2,924.0","2,125",813,"1,422",.572,0,2,.000,499,972,.513,291,649,940,277,47,204,218,256,NBA 2000-2001 Regular_Season Players Statistic
Jermaine O'Neal,IND,81,"2,641.0","1,041",404,868,.465,0,5,.000,233,388,.601,249,545,794,98,49,228,161,280,NBA 2000-2001 Regular_Season Players Statistic
Dirk Nowitzki,DAL,82,"3,125.0","1,784",591,"1,247",.474,151,390,.387,451,538,.838,119,635,754,173,79,101,156,245,NBA 2000-2001 Regular_Season Players Statistic
Moochie Norris,HOU,82,"1,654.0",544,184,413,.446,25,89,.281,151,194,.778,44,154,198,283,69,2,107,84,NBA 2000-2001 Regular_Season Players Statistic
Johnny Newman,NJN,82,"2,049.0",895,291,695,.419,59,176,.335,254,297,.855,34,142,176,115,63,10,106,229,NBA 2000-2001 Regular_Season Players Statistic
Ira Newble,SAS,27,184.0,54,21,55,.382,4,9,.444,8,16,.500,13,22,35,6,2,4,7,18,NBA 2000-2001 Regular_Season Players Statistic
Rasho Nesterovic,MIN,73,"1,233.0",328,147,319,.461,0,1,.000,34,65,.523,99,187,286,45,25,63,55,189,NBA 2000-2001 Regular_Season Players Statistic
Tyrone Nesby,WAS,62,"1,556.0",512,189,530,.357,49,180,.272,85,106,.802,51,122,173,76,51,20,65,155,NBA 2000-2001 Regular_Season Players Statistic
Steve Nash,DAL,70,"2,387.0","1,092",386,792,.487,89,219,.406,231,258,.895,46,177,223,509,72,5,205,158,NBA 2000-2001 Regular_Season Players Statistic
Eduardo Najera,DAL,40,431.0,131,58,111,.523,1,3,.333,14,33,.424,41,54,95,27,13,8,17,48,NBA 2000-2001 Regular_Season Players Statistic
Lee Nailon,CHA,42,469.0,164,66,136,.485,0,1,.000,32,43,.744,29,63,92,24,9,5,27,60,NBA 2000-2001 Regular_Season Players Statistic
Mamadou N'Diaye,TOR,3,10.0,4,1,4,.250,0,0,.000,2,2,1.000,1,1,2,0,0,0,0,3,NBA 2000-2001 Regular_Season Players Statistic
Dikembe Mutombo,PHI,75,"2,591.0",749,269,556,.484,0,0,.000,211,291,.725,307,708,"1,015",76,29,203,144,204,NBA 2000-2001 Regular_Season Players Statistic
Tracy Murray,TOR,51,588.0,257,94,248,.379,36,103,.350,33,42,.786,22,59,81,23,12,7,26,53,NBA 2000-2001 Regular_Season Players Statistic
Lamond Murray,CLE,78,"2,225.0",998,391,925,.423,61,165,.370,155,211,.735,104,236,340,124,83,27,141,173,NBA 2000-2001 Regular_Season Players Statistic
Chris Mullin,GSW,20,374.0,115,36,106,.340,19,52,.365,24,28,.857,10,31,41,19,16,10,19,28,NBA 2000-2001 Regular_Season Players Statistic
Alonzo Mourning,MIA,13,306.0,177,73,141,.518,0,1,.000,31,55,.564,35,66,101,12,4,31,28,24,NBA 2000-2001 Regular_Season Players Statistic
Hanno Mottola,ATL,73,989.0,319,123,277,.444,0,3,.000,73,90,.811,49,125,174,25,11,9,67,163,NBA 2000-2001 Regular_Season Players Statistic
Mikki Moore,DET,81,"1,154.0",359,132,268,.493,0,1,.000,95,130,.731,121,195,316,33,24,61,74,202,NBA 2000-2001 Regular_Season Players Statistic
Eric Montross,TOR,54,649.0,120,56,138,.406,0,0,.000,8,31,.258,52,121,173,19,11,26,41,115,NBA 2000-2001 Regular_Season Players Statistic
Jerome Moiso,BOS,24,135.0,35,12,30,.400,0,1,.000,11,26,.423,12,30,42,3,3,4,18,29,NBA 2000-2001 Regular_Season Players Statistic
