Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Saul Mariaschin,BOS,3,0.0,29,10,42,.238,-,-,-,9,14,.643,-,-,0,1,-,-,-,12,NBA 1947-1948 Playoffs Players Statistic
Johnny Logan,STB,5,0.0,56,17,55,.309,-,-,-,22,28,.786,-,-,0,8,-,-,-,19,NBA 1947-1948 Playoffs Players Statistic
Grady Lewis,BAL,11,0.0,68,23,109,.211,-,-,-,22,29,.759,-,-,0,9,-,-,-,49,NBA 1947-1948 Playoffs Players Statistic
Ray Kuka,NYK,3,0.0,8,3,10,.300,-,-,-,2,2,1.000,-,-,0,0,-,-,-,12,NBA 1947-1948 Playoffs Players Statistic
Lee Knorek,NYK,3,0.0,38,14,34,.412,-,-,-,10,13,.769,-,-,0,5,-,-,-,10,NBA 1947-1948 Playoffs Players Statistic
Herm Klotz,BAL,6,0.0,6,2,9,.222,-,-,-,2,3,.667,-,-,0,1,-,-,-,3,NBA 1947-1948 Playoffs Players Statistic
Ralph Kaplowitz,PHI,13,0.0,86,32,93,.344,-,-,-,22,29,.759,-,-,0,7,-,-,-,22,NBA 1947-1948 Playoffs Players Statistic
Buddy Jeannette,BAL,11,0.0,97,30,61,.492,-,-,-,37,42,.881,-,-,0,12,-,-,-,45,NBA 1947-1948 Playoffs Players Statistic
Paul Huston,CHI,5,0.0,13,3,19,.158,-,-,-,7,13,.538,-,-,0,2,-,-,-,14,NBA 1947-1948 Playoffs Players Statistic
Dick Holub,NYK,3,0.0,26,9,36,.250,-,-,-,8,14,.571,-,-,0,0,-,-,-,12,NBA 1947-1948 Playoffs Players Statistic
Paul Hoffman,BAL,11,0.0,129,44,141,.312,-,-,-,41,62,.661,-,-,0,7,-,-,-,39,NBA 1947-1948 Playoffs Players Statistic
Kleggie Hermsen,BAL,11,0.0,121,38,151,.252,-,-,-,45,63,.714,-,-,0,12,-,-,-,45,NBA 1947-1948 Playoffs Players Statistic
Chick Halbert,PHI,13,0.0,149,49,185,.265,-,-,-,51,84,.607,-,-,0,4,-,-,-,45,NBA 1947-1948 Playoffs Players Statistic
Chuck Gilmur,CHI,5,0.0,44,13,65,.200,-,-,-,18,23,.783,-,-,0,10,-,-,-,27,NBA 1947-1948 Playoffs Players Statistic
Jack Garfinkel,BOS,3,0.0,22,7,23,.304,-,-,-,8,10,.800,-,-,0,7,-,-,-,15,NBA 1947-1948 Playoffs Players Statistic
Joe Fulks,PHI,13,0.0,282,92,380,.242,-,-,-,98,121,.810,-,-,0,3,-,-,-,55,NBA 1947-1948 Playoffs Players Statistic
Herm Fuetsch,BAL,9,0.0,12,3,8,.375,-,-,-,6,8,.750,-,-,0,0,-,-,-,10,NBA 1947-1948 Playoffs Players Statistic
Jerry Fleishman,PHI,7,0.0,16,5,29,.172,-,-,-,6,8,.750,-,-,0,2,-,-,-,7,NBA 1947-1948 Playoffs Players Statistic
Bob Doll,STB,7,0.0,50,18,91,.198,-,-,-,14,26,.538,-,-,0,5,-,-,-,18,NBA 1947-1948 Playoffs Players Statistic
Howie Dallmar,PHI,13,0.0,106,38,178,.213,-,-,-,30,48,.625,-,-,0,37,-,-,-,55,NBA 1947-1948 Playoffs Players Statistic
Chink Crossin,PHI,10,0.0,40,16,49,.327,-,-,-,8,9,.889,-,-,0,10,-,-,-,18,NBA 1947-1948 Playoffs Players Statistic
Tommy Byrnes,NYK,3,0.0,26,11,27,.407,-,-,-,4,12,.333,-,-,0,2,-,-,-,7,NBA 1947-1948 Playoffs Players Statistic
Carl Braun,NYK,3,0.0,30,12,41,.293,-,-,-,6,10,.600,-,-,0,2,-,-,-,6,NBA 1947-1948 Playoffs Players Statistic
Mike Bloom,BOS,3,0.0,36,11,42,.262,-,-,-,14,19,.737,-,-,0,2,-,-,-,10,NBA 1947-1948 Playoffs Players Statistic
Hank Beenders,PHI,12,0.0,23,8,35,.229,-,-,-,7,13,.538,-,-,0,4,-,-,-,15,NBA 1947-1948 Playoffs Players Statistic
