DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 31", Golden State ,W102-94  ,28-18,Malone  26,Malone  12,Stockton  11,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sat, Feb 1",Los Angeles ,L99-87  ,28-19,Malone  26,Malone  9,Jackson  9,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Mon, Feb 3", Dallas ,L92-90  ,28-20,Harpring  20,Massenburg  8,Malone  5,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Feb 5", Memphis ,W105-84  ,29-20,Malone  31,Massenburg  12,Stockton  11,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Tue, Feb 11",Houston ,W103-101 OT ,30-20,Malone  33,Stockton  9,Stockton  11,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Feb 12", Houston ,L106-76  ,30-21,Kirilenko  15,Harpring  10,Malone  3,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Fri, Feb 14", Washington ,W109-77  ,31-21,Malone  23,Malone  11,Jackson  6,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Mon, Feb 17", Minnesota ,W109-97  ,32-21,Malone  28,Malone  9,Stockton  11,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Feb 19", Los Angeles ,L93-87  ,32-22,Malone  25,Malone  7,Stockton  7,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sat, Feb 22", Denver ,W99-89  ,33-22,Malone  20,Kirilenko  8,Malone  10,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Mon, Feb 24",Memphis ,L103-92  ,33-23,Malone  22,Ostertag  10,Stockton  9,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Feb 26",Minnesota ,L92-85  ,33-24,Malone  19,Ostertag  10,Stockton  11,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Fri, Feb 28",Philadelphia ,L104-83  ,33-25,Malone  19,Kirilenko  8,Stockton  9,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sun, Mar 2",New Jersey ,W91-90  ,34-25,Malone  20,Malone  8,Malone  6,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Mar 5", Seattle ,W94-83  ,35-25,Malone  23,Kirilenko  11,Stockton  8,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Fri, Mar 7", Sacramento ,L108-105 OT ,35-26,Malone  25,Ostertag  11,Stockton  10,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sat, Mar 8",Dallas ,L101-77  ,35-27,Malone  16,Padgett  7,Arroyo  5,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Mon, Mar 10",Miami ,W83-73  ,36-27,Malone  29,Malone  13,Malone  5,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Mar 12",Orlando ,W111-108  ,37-27,Malone  40,Malone  9,Malone  7,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Fri, Mar 14",Indiana ,L101-81  ,37-28,Malone  21,Padgett  8,Stockton  7,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sun, Mar 16",Cleveland ,L122-95  ,37-29,Harpring  20,Harpring  8,Stockton  9,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Tue, Mar 18", Denver ,W99-81  ,38-29,Harpring  22,Malone  6,Malone  9,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Mar 19",Phoenix ,W99-86  ,39-29,Malone  34,Ostertag  14,Stockton  8,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sat, Mar 22", LA ,W88-73  ,40-29,Kirilenko  17,Harpring  10,Stockton  12,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Mon, Mar 24", Boston ,W96-91  ,41-29,Harpring  25,Malone  12,Stockton  8,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Mar 26", Portland ,W94-85  ,42-29,Malone  24,Harpring  9,Stockton  10,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Fri, Mar 28", Milwaukee ,W103-90  ,43-29,Harpring  28,Harpring  10,Stockton  11,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sat, Mar 29",San Antonio ,L101-81  ,43-30,Ostertag  16,Ostertag  10,Malone  7,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Tue, Apr 1",LA ,W94-89  ,44-30,Malone  25,Ostertag  10,Stockton  10,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Thu, Apr 3",Portland ,W93-88  ,45-30,Malone  21,Kirilenko  9,Stockton  10,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Fri, Apr 4", New York ,L94-92 OT ,45-31,Malone  23,Kirilenko  12,Malone  8,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Sun, Apr 6",Seattle ,L82-80  ,45-32,Malone  22,Ostertag  10,Stockton  9,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Tue, Apr 8",Golden State ,L128-102  ,45-33,Malone  17,Malone  10,Stockton  8,H,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Apr 9", Houston ,W94-73  ,46-33,Harpring  23,Ostertag  11,Jackson  9,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Fri, Apr 11", Dallas ,W95-92  ,47-33,Malone  23,Ostertag  13,Malone  7,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Mon, Apr 14", San Antonio ,L91-83  ,47-34,Malone  20,Malone  7,Stockton  10,A,Utah Jazz 2002-03 Regular Season NBA Schedule
"Wed, Apr 16",Sacramento ,L95-84  ,47-35,Harpring  15,Ostertag  6,Stockton  5,H,Utah Jazz 2002-03 Regular Season NBA Schedule
