DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Mar 26",Sacramento ,W90-83  ,30-38,Foyle  18,Murphy  13,Fisher  8,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Mon, Mar 27", Washington ,L116-98  ,30-39,Richardson  18,Murphy  16,Fisher  10,A,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Wed, Mar 29"," NO/Oklahoma City
 ",L86-85  ,30-40,Richardson  19,Murphy  12,Richardson  5,A,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", Sacramento ,L96-93  ,30-41,Dunleavy  24,Murphy  12,Fisher  10,A,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Sun, Apr 2",Minnesota ,L106-104 OT ,30-42,Richardson  33,Murphy  13,Richardson  6,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Tue, Apr 4",Memphis ,L100-75  ,30-43,Fisher  17,Murphy  10,Richardson  4,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Wed, Apr 5","NO/Oklahoma City
 ",L114-109 OT ,30-44,Richardson  24,Murphy  7,Richardson  8,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Fri, Apr 7", Houston ,L100-93  ,30-45,Richardson  29,Murphy  12,Dunleavy  9,A,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Sat, Apr 8",Denver ,L95-92  ,30-46,Diogu  19,Murphy  19,Fisher  9,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Tue, Apr 11",Los Angeles ,L111-100  ,30-47,Richardson  20,Murphy  10,Fisher  5,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Dallas ,W114-102  ,31-47,Richardson  25,Diogu  9,Fisher  9,A,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Fri, Apr 14", Phoenix ,W110-102  ,32-47,Richardson  27,Diogu  10,Fisher  7,A,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Sat, Apr 15",Portland ,W86-81  ,33-47,Diogu  15,Biedrins  10,Dunleavy  5,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Mon, Apr 17", Portland ,W93-79  ,34-47,Dunleavy  20,Murphy  11,Fisher  6,A,Golden State Warriors 2005-06 Regular Season NBA Schedule
"Wed, Apr 19",Utah ,L105-102  ,34-48,Ellis  27,Diogu  11,Ellis  6,H,Golden State Warriors 2005-06 Regular Season NBA Schedule
