Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Belus Smawley,STB,22,0.0,262,113,352,0.321,-,-,-,36,47,0.766,-,-,0,10,-,-,-,37,NBA 1946-1947 Regular_Season Players Statistic
Johnny Simmons,BOS,60,0.0,318,120,429,0.28,-,-,-,78,127,0.614,-,-,0,29,-,-,-,78,NBA 1946-1947 Regular_Season Players Statistic
Connie Simmons,BOS,60,0.0,620,246,768,0.32,-,-,-,128,189,0.677,-,-,0,62,-,-,-,130,NBA 1946-1947 Regular_Season Players Statistic
Ralph Siewert,TRH,21,0.0,20,6,44,0.136,-,-,-,8,15,0.533,-,-,0,4,-,-,-,18,NBA 1946-1947 Regular_Season Players Statistic
Fred Sheffield,PHI,22,0.0,74,29,146,0.199,-,-,-,16,26,0.615,-,-,0,4,-,-,-,34,NBA 1946-1947 Regular_Season Players Statistic
Bob Shea,PRO,43,0.0,93,37,153,0.242,-,-,-,19,33,0.576,-,-,0,6,-,-,-,42,NBA 1946-1947 Regular_Season Players Statistic
Earl Shannon,PRO,57,0.0,687,245,722,0.339,-,-,-,197,348,0.566,-,-,0,84,-,-,-,169,NBA 1946-1947 Regular_Season Players Statistic
Nick Shaback,CLR,53,0.0,242,102,385,0.265,-,-,-,38,53,0.717,-,-,0,29,-,-,-,75,NBA 1946-1947 Regular_Season Players Statistic
George Senesky,PHI,58,0.0,366,142,531,0.267,-,-,-,82,124,0.661,-,-,0,34,-,-,-,83,NBA 1946-1947 Regular_Season Players Statistic
Jim Seminoff,CHI,60,0.0,439,184,586,0.314,-,-,-,71,130,0.546,-,-,0,63,-,-,-,155,NBA 1946-1947 Regular_Season Players Statistic
Fred Scolari,WAS,58,0.0,728,291,989,0.294,-,-,-,146,180,0.811,-,-,0,58,-,-,-,159,NBA 1946-1947 Regular_Season Players Statistic
Dick Schulz,TRH,57,0.0,354,130,548,0.237,-,-,-,94,138,0.681,-,-,0,56,-,-,-,123,NBA 1946-1947 Regular_Season Players Statistic
Milt Schoon,DTF,41,0.0,120,43,199,0.216,-,-,-,34,80,0.425,-,-,0,12,-,-,-,75,NBA 1946-1947 Regular_Season Players Statistic
Ossie Schectman,NYK,54,0.0,435,162,588,0.276,-,-,-,111,179,0.62,-,-,0,109,-,-,-,115,NBA 1946-1947 Regular_Season Players Statistic
Ben Scharnus,CLR,51,0.0,103,33,165,0.2,-,-,-,37,59,0.627,-,-,0,19,-,-,-,83,NBA 1946-1947 Regular_Season Players Statistic
Kenny Sailors,CLR,58,0.0,577,229,741,0.309,-,-,-,119,200,0.595,-,-,0,134,-,-,-,177,NBA 1946-1947 Regular_Season Players Statistic
Ed Sadowski,CLR,53,0.0,877,329,891,0.369,-,-,-,219,328,0.668,-,-,0,46,-,-,-,194,NBA 1946-1947 Regular_Season Players Statistic
Jerry Rullo,PHI,50,0.0,127,52,174,0.299,-,-,-,23,47,0.489,-,-,0,20,-,-,-,61,NBA 1946-1947 Regular_Season Players Statistic
Giff Roux,STB,60,0.0,354,142,478,0.297,-,-,-,70,160,0.438,-,-,0,17,-,-,-,95,NBA 1946-1947 Regular_Season Players Statistic
Mickey Rottner,CHI,56,0.0,423,190,655,0.29,-,-,-,43,79,0.544,-,-,0,93,-,-,-,109,NBA 1946-1947 Regular_Season Players Statistic
Irv Rothenberg,CLR,29,0.0,102,36,167,0.216,-,-,-,30,54,0.556,-,-,0,15,-,-,-,62,NBA 1946-1947 Regular_Season Players Statistic
Hank Rosenstein,PRO,60,0.0,382,119,390,0.305,-,-,-,144,225,0.64,-,-,0,36,-,-,-,172,NBA 1946-1947 Regular_Season Players Statistic
Petey Rosenberg,PHI,51,0.0,150,60,287,0.209,-,-,-,30,49,0.612,-,-,0,27,-,-,-,64,NBA 1946-1947 Regular_Season Players Statistic
Mel Riebe,CLR,55,0.0,663,276,898,0.307,-,-,-,111,173,0.642,-,-,0,67,-,-,-,169,NBA 1946-1947 Regular_Season Players Statistic
Bob Rensberger,CHI,3,0.0,0,0,7,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,4,NBA 1946-1947 Regular_Season Players Statistic
Don Putman,STB,58,0.0,380,156,635,0.246,-,-,-,68,105,0.648,-,-,0,30,-,-,-,106,NBA 1946-1947 Regular_Season Players Statistic
Henry Pearcy,DTF,29,0.0,73,24,108,0.222,-,-,-,25,34,0.735,-,-,0,7,-,-,-,20,NBA 1946-1947 Regular_Season Players Statistic
George Pearcy,DTF,37,0.0,94,31,130,0.238,-,-,-,32,44,0.727,-,-,0,13,-,-,-,68,NBA 1946-1947 Regular_Season Players Statistic
George Pastushok,PRO,39,0.0,121,48,183,0.262,-,-,-,25,46,0.543,-,-,0,15,-,-,-,42,NBA 1946-1947 Regular_Season Players Statistic
Marty Passaglia,WAS,43,0.0,120,51,221,0.231,-,-,-,18,32,0.563,-,-,0,9,-,-,-,44,NBA 1946-1947 Regular_Season Players Statistic
Doyle Parrack,CHI,58,0.0,272,110,413,0.266,-,-,-,52,80,0.65,-,-,0,20,-,-,-,77,NBA 1946-1947 Regular_Season Players Statistic
Bud Palmer,NYK,42,0.0,401,160,521,0.307,-,-,-,81,121,0.669,-,-,0,34,-,-,-,110,NBA 1946-1947 Regular_Season Players Statistic
Garland O'Shields,CHI,9,0.0,4,2,11,0.182,-,-,-,0,2,0.0,-,-,0,1,-,-,-,8,NBA 1946-1947 Regular_Season Players Statistic
Buddy O'Grady,WAS,55,0.0,148,55,231,0.238,-,-,-,38,53,0.717,-,-,0,20,-,-,-,60,NBA 1946-1947 Regular_Season Players Statistic
Stan Noszka,PIT,58,0.0,507,199,693,0.287,-,-,-,109,157,0.694,-,-,0,39,-,-,-,163,NBA 1946-1947 Regular_Season Players Statistic
George Nostrand,CLR,61,0.0,482,192,656,0.293,-,-,-,98,210,0.467,-,-,0,31,-,-,-,145,NBA 1946-1947 Regular_Season Players Statistic
Johnny Norlander,WAS,60,0.0,626,223,698,0.319,-,-,-,180,276,0.652,-,-,0,50,-,-,-,122,NBA 1946-1947 Regular_Season Players Statistic
Al Negratti,WAS,11,0.0,31,13,69,0.188,-,-,-,5,8,0.625,-,-,0,5,-,-,-,20,NBA 1946-1947 Regular_Season Players Statistic
Angelo Musi,PHI,60,0.0,562,230,818,0.281,-,-,-,102,123,0.829,-,-,0,26,-,-,-,120,NBA 1946-1947 Regular_Season Players Statistic
John Murphy,NYK,20,0.0,32,11,40,0.275,-,-,-,10,15,0.667,-,-,0,0,-,-,-,8,NBA 1946-1947 Regular_Season Players Statistic
Dick Murphy,BOS,31,0.0,34,15,75,0.2,-,-,-,4,9,0.444,-,-,0,8,-,-,-,15,NBA 1946-1947 Regular_Season Players Statistic
George Munroe,STB,59,0.0,414,164,623,0.263,-,-,-,86,133,0.647,-,-,0,17,-,-,-,91,NBA 1946-1947 Regular_Season Players Statistic
Bob Mullens,TRH,54,0.0,314,125,445,0.281,-,-,-,64,102,0.627,-,-,0,54,-,-,-,94,NBA 1946-1947 Regular_Season Players Statistic
Elmore Morgenthaler,PRO,11,0.0,15,4,13,0.308,-,-,-,7,12,0.583,-,-,0,3,-,-,-,3,NBA 1946-1947 Regular_Season Players Statistic
Leo Mogus,TRH,58,0.0,753,259,879,0.295,-,-,-,235,325,0.723,-,-,0,84,-,-,-,176,NBA 1946-1947 Regular_Season Players Statistic
John Mills,PIT,47,0.0,181,55,187,0.294,-,-,-,71,129,0.55,-,-,0,9,-,-,-,94,NBA 1946-1947 Regular_Season Players Statistic
Walt Miller,PIT,12,0.0,23,7,21,0.333,-,-,-,9,18,0.5,-,-,0,6,-,-,-,16,NBA 1946-1947 Regular_Season Players Statistic
Harry Miller,TRH,53,0.0,152,58,260,0.223,-,-,-,36,82,0.439,-,-,0,42,-,-,-,119,NBA 1946-1947 Regular_Season Players Statistic
Nat Militzok,TRH,57,0.0,244,90,343,0.262,-,-,-,64,112,0.571,-,-,0,42,-,-,-,120,NBA 1946-1947 Regular_Season Players Statistic
Red Mihalik,PIT,7,0.0,6,3,9,0.333,-,-,-,0,0,0.0,-,-,0,0,-,-,-,10,NBA 1946-1947 Regular_Season Players Statistic
Stan Miasek,DTF,60,0.0,895,331,"1,154",0.287,-,-,-,233,385,0.605,-,-,0,93,-,-,-,208,NBA 1946-1947 Regular_Season Players Statistic
Ed Melvin,PIT,57,0.0,281,99,376,0.263,-,-,-,83,127,0.654,-,-,0,37,-,-,-,150,NBA 1946-1947 Regular_Season Players Statistic
George Mearns,PRO,57,0.0,382,128,478,0.268,-,-,-,126,175,0.72,-,-,0,35,-,-,-,137,NBA 1946-1947 Regular_Season Players Statistic
Bones McKinney,WAS,58,0.0,695,275,987,0.279,-,-,-,145,210,0.69,-,-,0,69,-,-,-,162,NBA 1946-1947 Regular_Season Players Statistic
Howie McCarty,DTF,19,0.0,21,10,82,0.122,-,-,-,1,10,0.1,-,-,0,2,-,-,-,22,NBA 1946-1947 Regular_Season Players Statistic
Mike McCarron,TRH,60,0.0,649,236,838,0.282,-,-,-,177,288,0.615,-,-,0,59,-,-,-,184,NBA 1946-1947 Regular_Season Players Statistic
Ariel Maughan,DTF,59,0.0,532,224,929,0.241,-,-,-,84,114,0.737,-,-,0,57,-,-,-,180,NBA 1946-1947 Regular_Season Players Statistic
Don Martin,STB,54,0.0,191,89,304,0.293,-,-,-,13,31,0.419,-,-,0,9,-,-,-,75,NBA 1946-1947 Regular_Season Players Statistic
Dino Martin,PRO,60,0.0,733,311,"1,022",0.304,-,-,-,111,168,0.661,-,-,0,59,-,-,-,98,NBA 1946-1947 Regular_Season Players Statistic
Press Maravich,PIT,51,0.0,234,102,375,0.272,-,-,-,30,58,0.517,-,-,0,6,-,-,-,102,NBA 1946-1947 Regular_Season Players Statistic
Frank Mangiapane,NYK,6,0.0,5,2,13,0.154,-,-,-,1,3,0.333,-,-,0,0,-,-,-,6,NBA 1946-1947 Regular_Season Players Statistic
John Mahnken,WAS,60,0.0,557,223,876,0.255,-,-,-,111,163,0.681,-,-,0,60,-,-,-,181,NBA 1946-1947 Regular_Season Players Statistic
Al Lujack,WAS,5,0.0,4,1,8,0.125,-,-,-,2,5,0.4,-,-,0,0,-,-,-,6,NBA 1946-1947 Regular_Season Players Statistic
Johnny Logan,STB,61,0.0,770,290,"1,043",0.278,-,-,-,190,254,0.748,-,-,0,78,-,-,-,136,NBA 1946-1947 Regular_Season Players Statistic
Grady Lewis,DTF,60,0.0,287,106,520,0.204,-,-,-,75,138,0.543,-,-,0,54,-,-,-,166,NBA 1946-1947 Regular_Season Players Statistic
Hank Lefkowitz,CLR,24,0.0,51,22,114,0.193,-,-,-,7,13,0.538,-,-,0,4,-,-,-,35,NBA 1946-1947 Regular_Season Players Statistic
Pete Lalich,CLR,1,0.0,0,0,1,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,1,NBA 1946-1947 Regular_Season Players Statistic
Harold Kottman,BOS,53,0.0,165,59,188,0.314,-,-,-,47,101,0.465,-,-,0,17,-,-,-,58,NBA 1946-1947 Regular_Season Players Statistic
Lee Knorek,NYK,22,0.0,171,62,219,0.283,-,-,-,47,72,0.653,-,-,0,21,-,-,-,64,NBA 1946-1947 Regular_Season Players Statistic
Tom King,DTF,58,0.0,295,97,410,0.237,-,-,-,101,160,0.631,-,-,0,32,-,-,-,102,NBA 1946-1947 Regular_Season Players Statistic
Jerry Kelly,BOS,43,0.0,256,91,313,0.291,-,-,-,74,111,0.667,-,-,0,21,-,-,-,128,NBA 1946-1947 Regular_Season Players Statistic
Ken Keller,WAS,28,0.0,22,10,30,0.333,-,-,-,2,5,0.4,-,-,0,1,-,-,-,15,NBA 1946-1947 Regular_Season Players Statistic
Wilbert Kautz,CHI,50,0.0,253,107,420,0.255,-,-,-,39,73,0.534,-,-,0,37,-,-,-,114,NBA 1946-1947 Regular_Season Players Statistic
Ed Kasid,TRH,8,0.0,12,6,21,0.286,-,-,-,0,6,0.0,-,-,0,6,-,-,-,8,NBA 1946-1947 Regular_Season Players Statistic
Tony Kappen,PIT,59,0.0,384,128,537,0.238,-,-,-,128,161,0.795,-,-,0,28,-,-,-,78,NBA 1946-1947 Regular_Season Players Statistic
Ralph Kaplowitz,PHI,57,0.0,403,146,532,0.274,-,-,-,111,151,0.735,-,-,0,38,-,-,-,122,NBA 1946-1947 Regular_Season Players Statistic
Roger Jorgensen,PIT,28,0.0,41,14,54,0.259,-,-,-,13,19,0.684,-,-,0,1,-,-,-,36,NBA 1946-1947 Regular_Season Players Statistic
Noble Jorgensen,PIT,15,0.0,66,25,112,0.223,-,-,-,16,25,0.64,-,-,0,4,-,-,-,40,NBA 1946-1947 Regular_Season Players Statistic
Harold Johnson,DTF,27,0.0,15,4,20,0.2,-,-,-,7,14,0.5,-,-,0,11,-,-,-,13,NBA 1946-1947 Regular_Season Players Statistic
Tony Jaros,CHI,59,0.0,482,177,613,0.289,-,-,-,128,181,0.707,-,-,0,28,-,-,-,156,NBA 1946-1947 Regular_Season Players Statistic
John Janisch,DTF,60,0.0,697,283,983,0.288,-,-,-,131,198,0.662,-,-,0,49,-,-,-,132,NBA 1946-1947 Regular_Season Players Statistic
Fred Jacobs,STB,18,0.0,50,19,69,0.275,-,-,-,12,25,0.48,-,-,0,5,-,-,-,25,NBA 1946-1947 Regular_Season Players Statistic
Roy Hurley,TRH,46,0.0,239,100,447,0.224,-,-,-,39,64,0.609,-,-,0,34,-,-,-,85,NBA 1946-1947 Regular_Season Players Statistic
Charlie Hoefer,BOS,58,0.0,351,130,514,0.253,-,-,-,91,139,0.655,-,-,0,33,-,-,-,142,NBA 1946-1947 Regular_Season Players Statistic
Mel Hirsch,BOS,13,0.0,19,9,45,0.2,-,-,-,1,2,0.5,-,-,0,10,-,-,-,18,NBA 1946-1947 Regular_Season Players Statistic
Art Hillhouse,PHI,60,0.0,360,120,412,0.291,-,-,-,120,166,0.723,-,-,0,41,-,-,-,139,NBA 1946-1947 Regular_Season Players Statistic
Sonny Hertzberg,NYK,59,0.0,515,201,695,0.289,-,-,-,113,149,0.758,-,-,0,37,-,-,-,109,NBA 1946-1947 Regular_Season Players Statistic
Kleggie Hermsen,TRH,32,0.0,297,113,394,0.287,-,-,-,71,112,0.634,-,-,0,25,-,-,-,86,NBA 1946-1947 Regular_Season Players Statistic
Cecil Hankins,STB,55,0.0,324,117,391,0.299,-,-,-,90,150,0.6,-,-,0,14,-,-,-,49,NBA 1946-1947 Regular_Season Players Statistic
Chick Halbert,CHI,61,0.0,773,280,915,0.306,-,-,-,213,356,0.598,-,-,0,46,-,-,-,161,NBA 1946-1947 Regular_Season Players Statistic
"Matt Guokas, Sr.",PHI,47,0.0,82,28,104,0.269,-,-,-,26,47,0.553,-,-,0,9,-,-,-,70,NBA 1946-1947 Regular_Season Players Statistic
Coulby Gunther,PIT,52,0.0,734,254,756,0.336,-,-,-,226,351,0.644,-,-,0,32,-,-,-,117,NBA 1946-1947 Regular_Season Players Statistic
Woody Grimshaw,PRO,21,0.0,61,20,56,0.357,-,-,-,21,44,0.477,-,-,0,1,-,-,-,25,NBA 1946-1947 Regular_Season Players Statistic
Wyndol Gray,BOS,55,0.0,350,139,476,0.292,-,-,-,72,124,0.581,-,-,0,47,-,-,-,105,NBA 1946-1947 Regular_Season Players Statistic
Leo Gottlieb,NYK,57,0.0,334,149,494,0.302,-,-,-,36,55,0.655,-,-,0,24,-,-,-,71,NBA 1946-1947 Regular_Season Players Statistic
Pop Goodwin,PRO,55,0.0,256,98,348,0.282,-,-,-,60,75,0.8,-,-,0,15,-,-,-,94,NBA 1946-1947 Regular_Season Players Statistic
Ben Goldfaden,WAS,2,0.0,2,0,2,0.0,-,-,-,2,4,0.5,-,-,0,0,-,-,-,3,NBA 1946-1947 Regular_Season Players Statistic
Chuck Gilmur,CHI,51,0.0,178,76,253,0.3,-,-,-,26,66,0.394,-,-,0,21,-,-,-,139,NBA 1946-1947 Regular_Season Players Statistic
Gene Gillette,WAS,14,0.0,8,1,11,0.091,-,-,-,6,9,0.667,-,-,0,2,-,-,-,13,NBA 1946-1947 Regular_Season Players Statistic
Gorham Getchell,PIT,16,0.0,5,0,8,0.0,-,-,-,5,5,1.0,-,-,0,0,-,-,-,5,NBA 1946-1947 Regular_Season Players Statistic
Jack Garfinkel,BOS,40,0.0,179,81,304,0.266,-,-,-,17,28,0.607,-,-,0,58,-,-,-,62,NBA 1946-1947 Regular_Season Players Statistic
Bob Gantt,WAS,23,0.0,71,29,89,0.326,-,-,-,13,28,0.464,-,-,0,5,-,-,-,45,NBA 1946-1947 Regular_Season Players Statistic
Joe Fulks,PHI,60,0.0,"1,389",475,"1,557",0.305,-,-,-,439,601,0.73,-,-,0,25,-,-,-,199,NBA 1946-1947 Regular_Season Players Statistic
Frank Fucarino,TRH,28,0.0,140,53,198,0.268,-,-,-,34,60,0.567,-,-,0,8,-,-,-,38,NBA 1946-1947 Regular_Season Players Statistic
Frido Frey,NYK,23,0.0,88,28,97,0.289,-,-,-,32,56,0.571,-,-,0,14,-,-,-,37,NBA 1946-1947 Regular_Season Players Statistic
Nat Frankel,PIT,6,0.0,16,4,27,0.148,-,-,-,8,12,0.667,-,-,0,3,-,-,-,6,NBA 1946-1947 Regular_Season Players Statistic
Jerry Fleishman,PHI,59,0.0,263,97,372,0.261,-,-,-,69,127,0.543,-,-,0,40,-,-,-,101,NBA 1946-1947 Regular_Season Players Statistic
Dick Fitzgerald,TRH,60,0.0,277,118,495,0.238,-,-,-,41,60,0.683,-,-,0,40,-,-,-,89,NBA 1946-1947 Regular_Season Players Statistic
Bob Fitzgerald,NYK,60,0.0,221,70,362,0.193,-,-,-,81,130,0.623,-,-,0,35,-,-,-,153,NBA 1946-1947 Regular_Season Players Statistic
Warren Fenley,BOS,33,0.0,85,31,138,0.225,-,-,-,23,45,0.511,-,-,0,16,-,-,-,59,NBA 1946-1947 Regular_Season Players Statistic
Bob Feerick,WAS,55,0.0,926,364,908,0.401,-,-,-,198,260,0.762,-,-,0,69,-,-,-,142,NBA 1946-1947 Regular_Season Players Statistic
Bob Faught,CLR,51,0.0,343,141,478,0.295,-,-,-,61,106,0.575,-,-,0,33,-,-,-,97,NBA 1946-1947 Regular_Season Players Statistic
Joe Fabel,PIT,30,0.0,63,25,96,0.26,-,-,-,13,26,0.5,-,-,0,2,-,-,-,64,NBA 1946-1947 Regular_Season Players Statistic
Ned Endress,CLR,16,0.0,14,3,25,0.12,-,-,-,8,15,0.533,-,-,0,4,-,-,-,13,NBA 1946-1947 Regular_Season Players Statistic
Don Eliason,BOS,1,0.0,0,0,1,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,1,NBA 1946-1947 Regular_Season Players Statistic
Bob Duffy,BOS,17,0.0,19,7,32,0.219,-,-,-,5,7,0.714,-,-,0,0,-,-,-,17,NBA 1946-1947 Regular_Season Players Statistic
Bob Doll,STB,60,0.0,522,194,768,0.253,-,-,-,134,206,0.65,-,-,0,22,-,-,-,167,NBA 1946-1947 Regular_Season Players Statistic
Bob Dille,DTF,57,0.0,296,111,563,0.197,-,-,-,74,111,0.667,-,-,0,40,-,-,-,92,NBA 1946-1947 Regular_Season Players Statistic
Red Dehnert,PRO,10,0.0,14,6,15,0.4,-,-,-,2,6,0.333,-,-,0,0,-,-,-,8,NBA 1946-1947 Regular_Season Players Statistic
Bill Davis,CHI,47,0.0,84,35,146,0.24,-,-,-,14,41,0.341,-,-,0,11,-,-,-,92,NBA 1946-1947 Regular_Season Players Statistic
Aubrey Davis,STB,59,0.0,287,107,381,0.281,-,-,-,73,115,0.635,-,-,0,14,-,-,-,136,NBA 1946-1947 Regular_Season Players Statistic
Howie Dallmar,PHI,60,0.0,528,199,710,0.28,-,-,-,130,203,0.64,-,-,0,104,-,-,-,141,NBA 1946-1947 Regular_Season Players Statistic
Armand Cure,PRO,12,0.0,10,4,15,0.267,-,-,-,2,3,0.667,-,-,0,0,-,-,-,5,NBA 1946-1947 Regular_Season Players Statistic
Hal Crisler,BOS,4,0.0,6,2,6,0.333,-,-,-,2,2,1.0,-,-,0,0,-,-,-,6,NBA 1946-1947 Regular_Season Players Statistic
Ken Corley,CLR,3,0.0,0,0,0,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,0,NBA 1946-1947 Regular_Season Players Statistic
Chuck Connors,BOS,49,0.0,227,94,380,0.247,-,-,-,39,84,0.464,-,-,0,40,-,-,-,129,NBA 1946-1947 Regular_Season Players Statistic
Bob Cluggish,NYK,54,0.0,238,93,356,0.261,-,-,-,52,91,0.571,-,-,0,22,-,-,-,113,NBA 1946-1947 Regular_Season Players Statistic
Don Carlson,CHI,59,0.0,630,272,845,0.322,-,-,-,86,159,0.541,-,-,0,59,-,-,-,182,NBA 1946-1947 Regular_Season Players Statistic
Chet Carlisle,CHI,51,0.0,256,100,373,0.268,-,-,-,56,92,0.609,-,-,0,17,-,-,-,136,NBA 1946-1947 Regular_Season Players Statistic
Ernie Calverley,PRO,59,0.0,845,323,"1,102",0.293,-,-,-,199,283,0.703,-,-,0,202,-,-,-,191,NBA 1946-1947 Regular_Season Players Statistic
Tom Callahan,PRO,13,0.0,17,6,29,0.207,-,-,-,5,12,0.417,-,-,0,4,-,-,-,9,NBA 1946-1947 Regular_Season Players Statistic
Michael Bytzura,PIT,60,0.0,210,87,356,0.244,-,-,-,36,72,0.5,-,-,0,31,-,-,-,108,NBA 1946-1947 Regular_Season Players Statistic
Tommy Byrnes,NYK,60,0.0,453,175,583,0.3,-,-,-,103,160,0.644,-,-,0,35,-,-,-,90,NBA 1946-1947 Regular_Season Players Statistic
Leon Brown,CLR,5,0.0,0,0,3,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,2,NBA 1946-1947 Regular_Season Players Statistic
Harold Brown,DTF,54,0.0,264,95,383,0.248,-,-,-,74,117,0.632,-,-,0,39,-,-,-,122,NBA 1946-1947 Regular_Season Players Statistic
Aud Brindley,NYK,12,0.0,34,14,49,0.286,-,-,-,6,7,0.857,-,-,0,1,-,-,-,16,NBA 1946-1947 Regular_Season Players Statistic
Al Brightman,BOS,58,0.0,567,223,870,0.256,-,-,-,121,193,0.627,-,-,0,60,-,-,-,115,NBA 1946-1947 Regular_Season Players Statistic
Hank Biasatti,TRH,6,0.0,6,2,5,0.4,-,-,-,2,4,0.5,-,-,0,0,-,-,-,3,NBA 1946-1947 Regular_Season Players Statistic
Hank Beenders,PRO,58,0.0,713,266,"1,016",0.262,-,-,-,181,257,0.704,-,-,0,37,-,-,-,196,NBA 1946-1947 Regular_Season Players Statistic
Moe Becker,DTF,43,0.0,162,70,358,0.196,-,-,-,22,44,0.5,-,-,0,30,-,-,-,98,NBA 1946-1947 Regular_Season Players Statistic
Frankie Baumholtz,CLR,45,0.0,631,255,856,0.298,-,-,-,121,156,0.776,-,-,0,54,-,-,-,93,NBA 1946-1947 Regular_Season Players Statistic
John Barr,STB,58,0.0,295,124,438,0.283,-,-,-,47,79,0.595,-,-,0,54,-,-,-,164,NBA 1946-1947 Regular_Season Players Statistic
Herschel Baltimore,STB,58,0.0,138,53,263,0.202,-,-,-,32,69,0.464,-,-,0,16,-,-,-,98,NBA 1946-1947 Regular_Season Players Statistic
Norm Baker,CHI,4,0.0,0,0,1,0.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,0,NBA 1946-1947 Regular_Season Players Statistic
Chet Aubuchon,DTF,30,0.0,65,23,91,0.253,-,-,-,19,35,0.543,-,-,0,20,-,-,-,46,NBA 1946-1947 Regular_Season Players Statistic
John Abramovic,PIT,47,0.0,527,202,834,0.242,-,-,-,123,178,0.691,-,-,0,35,-,-,-,161,NBA 1946-1947 Regular_Season Players Statistic
