Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
JaKarr Sampson,DEN,73,1159.7,374.0,140,317.0,0.442,14,63,0.222,80,122,0.656,46,144,190.0,46,23,33,70,142,NBA 2015-2016 Regular_Season Players Statistic
Robert Sacre,LAL,25,320.1,87.0,31,75.0,0.413,0,0,0.0,25,38,0.658,32,40,72.0,14,4,10,12,43,NBA 2015-2016 Regular_Season Players Statistic
D'Angelo Russell,LAL,80,2259.1,1.054,392,956.0,0.41,130,370,0.351,140,190,0.737,47,227,274.0,266,93,13,196,142,NBA 2015-2016 Regular_Season Players Statistic
Brandon Rush,GSW,72,1054.8,305.0,111,260.0,0.427,65,157,0.414,18,28,0.643,21,160,181.0,57,20,23,33,57,NBA 2015-2016 Regular_Season Players Statistic
Damjan Rudez,MIN,33,277.3,75.0,25,62.0,0.403,17,50,0.34,8,8,1.0,5,15,20.0,11,3,1,13,33,NBA 2015-2016 Regular_Season Players Statistic
Ricky Rubio,MIN,76,2322.6,766.0,219,586.0,0.374,62,190,0.326,266,314,0.847,40,286,326.0,658,162,10,193,201,NBA 2015-2016 Regular_Season Players Statistic
Terry Rozier,BOS,39,311.3,72.0,29,106.0,0.274,6,27,0.222,8,10,0.8,24,39,63.0,37,6,1,19,23,NBA 2015-2016 Regular_Season Players Statistic
Terrence Ross,TOR,73,1747.4,720.0,270,626.0,0.431,131,338,0.388,49,62,0.79,21,164,185.0,56,54,25,46,120,NBA 2015-2016 Regular_Season Players Statistic
Derrick Rose,CHI,66,2097.4,1.08,447,1.048,0.427,44,150,0.293,142,179,0.793,46,179,225.0,311,44,14,175,84,NBA 2015-2016 Regular_Season Players Statistic
Rajon Rondo,SAC,72,2536.7,859.0,355,782.0,0.454,62,170,0.365,87,150,0.58,77,358,435.0,839,141,10,278,175,NBA 2015-2016 Regular_Season Players Statistic
Thomas Robinson,BRK,71,916.4,307.0,130,291.0,0.447,0,1,0.0,47,109,0.431,136,223,359.0,46,39,36,69,111,NBA 2015-2016 Regular_Season Players Statistic
Nate Robinson,NOP,2,23.3,0.0,0,1.0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,4,1,0,0,5,NBA 2015-2016 Regular_Season Players Statistic
Glenn Robinson,IND,45,508.2,171.0,65,151.0,0.43,14,37,0.378,27,39,0.692,12,56,68.0,26,17,9,18,21,NBA 2015-2016 Regular_Season Players Statistic
Brian Roberts,POR,51,470.2,205.0,74,165.0,0.448,15,42,0.357,42,47,0.894,6,35,41.0,54,10,2,23,35,NBA 2015-2016 Regular_Season Players Statistic
Andre Roberson,OKC,70,1553.3,337.0,136,274.0,0.496,32,103,0.311,33,54,0.611,79,172,251.0,47,53,42,35,133,NBA 2015-2016 Regular_Season Players Statistic
Austin Rivers,LAC,67,1463.8,593.0,226,516.0,0.438,62,185,0.335,79,116,0.681,22,108,130.0,99,48,9,61,137,NBA 2015-2016 Regular_Season Players Statistic
Josh Richardson,MIA,52,1106.9,341.0,123,272.0,0.452,53,115,0.461,42,63,0.667,21,86,107.0,73,36,25,35,107,NBA 2015-2016 Regular_Season Players Statistic
Willie Reed,BRK,39,425.6,182.0,76,133.0,0.571,0,0,0.0,30,55,0.545,49,73,122.0,10,6,30,16,47,NBA 2015-2016 Regular_Season Players Statistic
J.J. Redick,LAC,75,2096.9,1.226,422,880.0,0.48,200,421,0.475,182,205,0.888,10,129,139.0,106,42,5,78,135,NBA 2015-2016 Regular_Season Players Statistic
Zach Randolph,MEM,68,2016.4,1.04,431,907.0,0.475,6,26,0.231,172,216,0.796,179,350,529.0,142,43,13,105,146,NBA 2015-2016 Regular_Season Players Statistic
Julius Randle,LAL,81,2286.2,919.0,358,835.0,0.429,10,36,0.278,193,270,0.715,172,657,829.0,144,53,29,149,242,NBA 2015-2016 Regular_Season Players Statistic
Tayshaun Prince,MIN,77,1461.6,221.0,102,229.0,0.445,4,23,0.174,13,19,0.684,32,115,147.0,73,36,13,27,62,NBA 2015-2016 Regular_Season Players Statistic
Pablo Prigioni,LAC,59,822.6,145.0,55,147.0,0.374,28,95,0.295,7,8,0.875,38,76,114.0,130,53,1,49,82,NBA 2015-2016 Regular_Season Players Statistic
Ronnie Price,PHX,62,1211.2,331.0,116,302.0,0.384,68,196,0.347,31,41,0.756,25,74,99.0,147,74,13,70,161,NBA 2015-2016 Regular_Season Players Statistic
Phil Pressey,PHX,23,283.4,77.0,30,78.0,0.385,4,18,0.222,13,25,0.52,3,28,31.0,75,18,4,33,28,NBA 2015-2016 Regular_Season Players Statistic
Norman Powell,TOR,49,725.2,273.0,97,229.0,0.424,36,89,0.404,43,53,0.811,16,95,111.0,47,29,10,32,59,NBA 2015-2016 Regular_Season Players Statistic
Dwight Powell,DAL,69,991.6,399.0,146,296.0,0.493,2,16,0.125,105,142,0.739,84,189,273.0,44,36,24,40,118,NBA 2015-2016 Regular_Season Players Statistic
Kristaps Porzingis,NYK,72,2046.5,1.028,373,886.0,0.421,81,243,0.333,201,240,0.838,132,394,526.0,93,53,134,121,205,NBA 2015-2016 Regular_Season Players Statistic
Bobby Portis,CHI,62,1102.1,436.0,186,436.0,0.427,16,52,0.308,48,66,0.727,123,214,337.0,52,25,22,54,100,NBA 2015-2016 Regular_Season Players Statistic
Otto Porter,WAS,75,2275.9,871.0,339,717.0,0.473,98,267,0.367,95,126,0.754,97,294,391.0,120,105,32,70,163,NBA 2015-2016 Regular_Season Players Statistic
Miles Plumlee,MIL,61,869.9,314.0,140,233.0,0.601,0,0,0.0,34,59,0.576,94,138,232.0,16,21,50,40,73,NBA 2015-2016 Regular_Season Players Statistic
Mason Plumlee,POR,82,2083.5,749.0,267,517.0,0.516,0,4,0.0,215,335,0.642,201,427,628.0,226,68,85,154,253,NBA 2015-2016 Regular_Season Players Statistic
Tibor Pleiss,UTA,12,81.5,24.0,11,25.0,0.44,0,2,0.0,2,2,1.0,6,9,15.0,2,1,2,8,19,NBA 2015-2016 Regular_Season Players Statistic
Paul Pierce,LAC,68,1230.6,417.0,144,397.0,0.363,75,242,0.31,54,66,0.818,12,174,186.0,71,33,17,58,129,NBA 2015-2016 Regular_Season Players Statistic
Kendrick Perkins,NOP,37,542.0,91.0,40,75.0,0.533,0,0,0.0,11,25,0.44,25,103,128.0,31,11,11,41,64,NBA 2015-2016 Regular_Season Players Statistic
Nikola Pekovic,MIN,12,156.3,54.0,19,50.0,0.38,0,0,0.0,16,20,0.8,7,14,21.0,11,1,0,9,22,NBA 2015-2016 Regular_Season Players Statistic
Elfrid Payton,ORL,73,2144.9,778.0,318,730.0,0.436,30,92,0.326,112,190,0.589,77,184,261.0,468,89,20,177,159,NBA 2015-2016 Regular_Season Players Statistic
Cameron Payne,OKC,57,697.6,283.0,114,278.0,0.41,36,111,0.324,19,24,0.792,9,76,85.0,108,36,6,44,80,NBA 2015-2016 Regular_Season Players Statistic
Adreian Payne,MIN,52,485.6,132.0,53,146.0,0.363,9,32,0.281,17,26,0.654,21,91,112.0,29,16,11,36,77,NBA 2015-2016 Regular_Season Players Statistic
Chris Paul,LAC,74,2420.3,1.446,515,1.114,0.462,122,329,0.371,294,328,0.896,39,271,310.0,738,152,13,194,185,NBA 2015-2016 Regular_Season Players Statistic
Patrick Patterson,TOR,79,2019.5,543.0,204,493.0,0.414,106,293,0.362,29,34,0.853,77,265,342.0,94,53,32,65,128,NBA 2015-2016 Regular_Season Players Statistic
Lamar Patterson,ATL,35,394.9,84.0,28,80.0,0.35,12,49,0.245,16,22,0.727,4,46,50.0,39,9,2,23,45,NBA 2015-2016 Regular_Season Players Statistic
Chandler Parsons,DAL,61,1799.4,837.0,320,651.0,0.492,104,250,0.416,93,136,0.684,29,256,285.0,169,46,21,95,114,NBA 2015-2016 Regular_Season Players Statistic
Tony Parker,SAS,72,1980.5,857.0,350,710.0,0.493,27,65,0.415,130,171,0.76,17,159,176.0,379,54,11,131,114,NBA 2015-2016 Regular_Season Players Statistic
Jabari Parker,MIL,76,2408.0,1.07,443,899.0,0.493,9,35,0.257,175,228,0.768,123,272,395.0,130,69,29,116,154,NBA 2015-2016 Regular_Season Players Statistic
Kostas Papanikolaou,DEN,26,294.0,67.0,24,66.0,0.364,10,32,0.313,9,14,0.643,8,32,40.0,16,13,5,21,24,NBA 2015-2016 Regular_Season Players Statistic
Zaza Pachulia,DAL,76,2004.2,650.0,219,470.0,0.466,0,3,0.0,212,276,0.768,249,469,718.0,128,64,22,119,181,NBA 2015-2016 Regular_Season Players Statistic
"Kelly Oubre, Jr.",WAS,63,671.4,236.0,90,211.0,0.427,25,79,0.316,31,49,0.633,25,108,133.0,13,22,7,34,100,NBA 2015-2016 Regular_Season Players Statistic
Kelly Olynyk,BOS,69,1394.9,687.0,253,556.0,0.455,85,210,0.405,96,128,0.75,72,209,281.0,105,52,33,74,163,NBA 2015-2016 Regular_Season Players Statistic
Victor Oladipo,ORL,72,2379.3,1.153,425,970.0,0.438,98,282,0.348,205,247,0.83,48,297,345.0,282,116,54,153,174,NBA 2015-2016 Regular_Season Players Statistic
Jahlil Okafor,PHI,53,1590.6,928.0,397,781.0,0.508,1,6,0.167,133,194,0.686,122,251,373.0,65,22,61,124,140,NBA 2015-2016 Regular_Season Players Statistic
Kyle O'Quinn,NYK,65,764.3,309.0,129,271.0,0.476,5,22,0.227,46,60,0.767,76,174,250.0,72,20,49,61,107,NBA 2015-2016 Regular_Season Players Statistic
Johnny O'Bryant,MIL,66,857.1,200.0,86,209.0,0.411,1,1,1.0,27,40,0.675,65,111,176.0,32,18,8,31,100,NBA 2015-2016 Regular_Season Players Statistic
J.J. O'Brien,UTA,2,6.3,0.0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,1,1.0,0,1,0,0,1,NBA 2015-2016 Regular_Season Players Statistic
Jusuf Nurkic,DEN,32,547.1,263.0,101,242.0,0.417,0,3,0.0,61,99,0.616,65,110,175.0,40,24,44,55,91,NBA 2015-2016 Regular_Season Players Statistic
Dirk Nowitzki,DAL,75,2363.5,1.372,498,1.112,0.448,126,342,0.368,250,280,0.893,52,437,489.0,132,52,52,84,161,NBA 2015-2016 Regular_Season Players Statistic
Steve Novak,MIL,10,44.3,24.0,8,18.0,0.444,7,15,0.467,1,1,1.0,0,5,5.0,0,0,0,1,3,NBA 2015-2016 Regular_Season Players Statistic
Lucas Nogueira,TOR,29,224.7,65.0,28,44.0,0.636,1,3,0.333,8,15,0.533,18,28,46.0,7,12,12,11,29,NBA 2015-2016 Regular_Season Players Statistic
Nerlens Noel,PHI,67,1965.3,747.0,306,587.0,0.521,1,2,0.5,134,227,0.59,154,388,542.0,122,118,100,158,192,NBA 2015-2016 Regular_Season Players Statistic
Joakim Noah,CHI,29,635.5,124.0,51,133.0,0.383,0,1,0.0,22,45,0.489,87,168,255.0,110,18,29,52,77,NBA 2015-2016 Regular_Season Players Statistic
Andrew Nicholson,ORL,56,822.8,384.0,146,310.0,0.471,41,114,0.36,51,65,0.785,34,167,201.0,25,10,22,41,69,NBA 2015-2016 Regular_Season Players Statistic
Raulzinho Neto,UTA,81,1498.6,476.0,180,418.0,0.431,64,162,0.395,52,70,0.743,17,103,120.0,174,62,2,109,122,NBA 2015-2016 Regular_Season Players Statistic
Maybyner Nene,WAS,57,1093.9,525.0,209,384.0,0.544,0,3,0.0,107,185,0.578,52,207,259.0,97,54,26,76,156,NBA 2015-2016 Regular_Season Players Statistic
Jameer Nelson,DEN,39,1035.7,299.0,113,307.0,0.368,43,144,0.299,30,35,0.857,19,96,115.0,190,25,5,66,100,NBA 2015-2016 Regular_Season Players Statistic
