Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Swede Halbrook,SYR,64,908.0,400.0,152.0,422.0,0.36,-,-,-,96,151.0,0.636,-,-,399.0,33,-,-,-,179,NBA 1961-1962 Regular_Season Players Statistic
Cliff Hagan,STH,77,"2,784.0",1.764,701.0,1.49,0.47,-,-,-,362,439.0,0.825,-,-,633.0,370,-,-,-,282,NBA 1961-1962 Regular_Season Players Statistic
Richie Guerin,NYK,78,"3,348.0",2.303,839.0,1.897,0.442,-,-,-,625,762.0,0.82,-,-,501.0,539,-,-,-,299,NBA 1961-1962 Regular_Season Players Statistic
Gene Guarilia,BOS,45,367.0,163.0,61.0,161.0,0.379,-,-,-,41,64.0,0.641,-,-,124.0,11,-,-,-,56,NBA 1961-1962 Regular_Season Players Statistic
Hal Greer,SYR,71,"2,705.0",1.619,644.0,1.442,0.447,-,-,-,331,404.0,0.819,-,-,524.0,313,-,-,-,252,NBA 1961-1962 Regular_Season Players Statistic
Si Green,CHI,71,"2,388.0",900.0,341.0,905.0,0.377,-,-,-,218,311.0,0.701,-,-,399.0,318,-,-,-,226,NBA 1961-1962 Regular_Season Players Statistic
Johnny Green,NYK,80,"2,789.0",1.275,507.0,1.164,0.436,-,-,-,261,434.0,0.601,-,-,1.066,191,-,-,-,265,NBA 1961-1962 Regular_Season Players Statistic
Joe Graboski,SYR,38,468.0,193.0,77.0,221.0,0.348,-,-,-,39,65.0,0.6,-,-,154.0,28,-,-,-,62,NBA 1961-1962 Regular_Season Players Statistic
Tom Gola,PHI,60,"2,462.0",820.0,322.0,765.0,0.421,-,-,-,176,230.0,0.765,-,-,587.0,295,-,-,-,267,NBA 1961-1962 Regular_Season Players Statistic
Dave Gambee,SYR,80,"2,301.0",1.338,477.0,1.126,0.424,-,-,-,384,470.0,0.817,-,-,631.0,114,-,-,-,275,NBA 1961-1962 Regular_Season Players Statistic
Larry Foust,STH,57,"1,153.0",553.0,204.0,433.0,0.471,-,-,-,145,178.0,0.815,-,-,328.0,78,-,-,-,186,NBA 1961-1962 Regular_Season Players Statistic
Bob Ferry,DET,80,"1,918.0",1.108,411.0,939.0,0.438,-,-,-,286,422.0,0.678,-,-,503.0,145,-,-,-,199,NBA 1961-1962 Regular_Season Players Statistic
Al Ferrari,STH,79,"2,046.0",591.0,208.0,582.0,0.357,-,-,-,175,219.0,0.799,-,-,213.0,313,-,-,-,278,NBA 1961-1962 Regular_Season Players Statistic
Ray Felix,LAL,80,"1,478.0",432.0,171.0,398.0,0.43,-,-,-,90,130.0,0.692,-,-,473.0,55,-,-,-,266,NBA 1961-1962 Regular_Season Players Statistic
Wayne Embry,CIN,75,"2,623.0",1.484,564.0,1.21,0.466,-,-,-,356,516.0,0.69,-,-,977.0,182,-,-,-,286,NBA 1961-1962 Regular_Season Players Statistic
Dick Eichhorst,STH,1,10.0,2.0,1.0,2.0,0.5,-,-,-,0,0.0,0.0,-,-,1.0,3,-,-,-,1,NBA 1961-1962 Regular_Season Players Statistic
Johnny Egan,DET,58,696.0,320.0,128.0,301.0,0.425,-,-,-,64,84.0,0.762,-,-,86.0,102,-,-,-,64,NBA 1961-1962 Regular_Season Players Statistic
Walter Dukes,DET,77,"1,896.0",720.0,256.0,647.0,0.396,-,-,-,208,291.0,0.715,-,-,803.0,125,-,-,-,327,NBA 1961-1962 Regular_Season Players Statistic
Archie Dees,STH,21,288.0,137.0,51.0,115.0,0.443,-,-,-,35,46.0,0.761,-,-,77.0,16,-,-,-,33,NBA 1961-1962 Regular_Season Players Statistic
Ralph Davis,CHI,77,"1,992.0",799.0,364.0,881.0,0.413,-,-,-,71,103.0,0.689,-,-,162.0,247,-,-,-,187,NBA 1961-1962 Regular_Season Players Statistic
Jimmy Darrow,STH,5,34.0,12.0,3.0,15.0,0.2,-,-,-,6,7.0,0.857,-,-,7.0,6,-,-,-,9,NBA 1961-1962 Regular_Season Players Statistic
Bob Cousy,BOS,75,"2,114.0",1.175,462.0,1.181,0.391,-,-,-,251,333.0,0.754,-,-,261.0,584,-,-,-,135,NBA 1961-1962 Regular_Season Players Statistic
Larry Costello,SYR,63,"1,854.0",867.0,310.0,726.0,0.427,-,-,-,247,295.0,0.837,-,-,245.0,359,-,-,-,220,NBA 1961-1962 Regular_Season Players Statistic
Ed Conlin,PHI,70,963.0,322.0,128.0,371.0,0.345,-,-,-,66,89.0,0.742,-,-,155.0,85,-,-,-,118,NBA 1961-1962 Regular_Season Players Statistic
Wilt Chamberlain,PHI,80,"3,882.0",4.029,1.597,3.159,0.506,-,-,-,835,1.363,0.613,-,-,2.052,192,-,-,-,123,NBA 1961-1962 Regular_Season Players Statistic
Howie Carl,CHI,31,382.0,170.0,67.0,201.0,0.333,-,-,-,36,51.0,0.706,-,-,39.0,57,-,-,-,41,NBA 1961-1962 Regular_Season Players Statistic
Barney Cable,STH,67,"1,861.0",728.0,305.0,749.0,0.407,-,-,-,118,181.0,0.652,-,-,563.0,115,-,-,-,211,NBA 1961-1962 Regular_Season Players Statistic
Al Butler,NYK,59,"2,016.0",827.0,349.0,754.0,0.463,-,-,-,129,182.0,0.709,-,-,337.0,205,-,-,-,156,NBA 1961-1962 Regular_Season Players Statistic
Donnie Butcher,NYK,47,479.0,138.0,48.0,155.0,0.31,-,-,-,42,69.0,0.609,-,-,79.0,51,-,-,-,63,NBA 1961-1962 Regular_Season Players Statistic
Ed Burton,NYK,8,28.0,15.0,7.0,14.0,0.5,-,-,-,1,4.0,0.25,-,-,5.0,1,-,-,-,3,NBA 1961-1962 Regular_Season Players Statistic
Dave Budd,NYK,79,"1,370.0",514.0,188.0,431.0,0.436,-,-,-,138,231.0,0.597,-,-,345.0,86,-,-,-,162,NBA 1961-1962 Regular_Season Players Statistic
Cleveland Buckner,NYK,62,696.0,399.0,158.0,367.0,0.431,-,-,-,83,133.0,0.624,-,-,236.0,39,-,-,-,114,NBA 1961-1962 Regular_Season Players Statistic
Joe Buckhalter,CIN,63,728.0,373.0,153.0,334.0,0.458,-,-,-,67,108.0,0.62,-,-,262.0,43,-,-,-,123,NBA 1961-1962 Regular_Season Players Statistic
Carl Braun,BOS,48,414.0,176.0,78.0,207.0,0.377,-,-,-,20,27.0,0.741,-,-,50.0,71,-,-,-,49,NBA 1961-1962 Regular_Season Players Statistic
Bob Boozer,CIN,79,"2,488.0",1.083,410.0,936.0,0.438,-,-,-,263,372.0,0.707,-,-,804.0,130,-,-,-,275,NBA 1961-1962 Regular_Season Players Statistic
George Bon Salle,CHI,3,9.0,4.0,2.0,8.0,0.25,-,-,-,0,0.0,0.0,-,-,2.0,0,-,-,-,0,NBA 1961-1962 Regular_Season Players Statistic
Bucky Bockhorn,CIN,80,"3,062.0",1.26,531.0,1.234,0.43,-,-,-,198,251.0,0.789,-,-,376.0,366,-,-,-,280,NBA 1961-1962 Regular_Season Players Statistic
George Blaney,NYK,36,363.0,117.0,54.0,142.0,0.38,-,-,-,9,17.0,0.529,-,-,36.0,45,-,-,-,34,NBA 1961-1962 Regular_Season Players Statistic
Al Bianchi,SYR,80,"1,925.0",826.0,336.0,847.0,0.397,-,-,-,154,221.0,0.697,-,-,281.0,263,-,-,-,232,NBA 1961-1962 Regular_Season Players Statistic
Walt Bellamy,CHI,79,"3,344.0",2.495,973.0,1.875,0.519,-,-,-,549,853.0,0.644,-,-,1.5,210,-,-,-,281,NBA 1961-1962 Regular_Season Players Statistic
Elgin Baylor,LAL,48,"2,129.0",1.836,680.0,1.588,0.428,-,-,-,476,631.0,0.754,-,-,892.0,222,-,-,-,155,NBA 1961-1962 Regular_Season Players Statistic
Al Attles,PHI,75,"2,468.0",844.0,343.0,724.0,0.474,-,-,-,158,267.0,0.592,-,-,355.0,333,-,-,-,279,NBA 1961-1962 Regular_Season Players Statistic
Paul Arizin,PHI,78,"2,785.0",1.706,611.0,1.49,0.41,-,-,-,484,601.0,0.805,-,-,527.0,201,-,-,-,307,NBA 1961-1962 Regular_Season Players Statistic
Stacey Arceneaux,STH,7,110.0,50.0,22.0,56.0,0.393,-,-,-,6,13.0,0.462,-,-,32.0,4,-,-,-,10,NBA 1961-1962 Regular_Season Players Statistic
